topic_id,score,hit_fields,tag,full_label,file,line,kind,section_title,snippet,status
formal,71,section,08B3,spaces-more-morphisms-lemma-inverse-systems-surjective,spaces-more-morphisms.tex,9615,lemma,Grothendieck's existence theorem,"egin lemma Let S be a scheme. Let X be a Noetherian algebraic space over S and let I O X be a quasi-coherent sheaf of ideals. A map ( F n) o ( G n) is surjective in extit Coh (X, I ) if and only if F 1 o G 1 is surjective.",lexical_candidate_only
formal,71,section,08BA,spaces-more-morphisms-remark-inverse-systems-kernel-cokernel-annihilated-by,spaces-more-morphisms.tex,9774,remark,Grothendieck's existence theorem,"egin remark Let S be a scheme. Let X be a Noetherian algebraic space over S and let I , K O X be quasi-coherent sheaves of ideals. Let : ( F n) o ( G n) be a morphism of extit Coh (X, I ) . Given an affine scheme U = (A) and a surjective etale morphism U o X denote I, K A the ide",lexical_candidate_only
formal,71,section,08B7,spaces-more-morphisms-situation-existence,spaces-more-morphisms.tex,9682,situation,Grothendieck's existence theorem,egin situation Here A is a Noetherian ring complete with respect to an ideal I . Also f : X o (A) is a finite type separated morphism of algebraic spaces and I = I O X .,lexical_candidate_only
formal,21,text,0DXV,algebraization-remark-interesting-case,algebraization.tex,6368,remark,"Algebraization of coherent formal modules, IV","egin remark Let (A, m) be a complete Noetherian normal local domain of dimension 4 and let f m be nonzero. Then assumptions (1), (2), (3), (5), and (6) of Lemma ef lemma-algebraization-principal are satisfied. Thus vectorbundles on the formal completion of U along U ap V(f) can b",lexical_candidate_only
formal,21,text,0EL0,algebraization-section-lefschetz,algebraization.tex,8998,section,Application to Lefschetz theorems,Application to Lefschetz theorems In this section we discuss the relation between coherent sheaves on a projective scheme P and coherent modules on formal completion along an ample divisor Q .,lexical_candidate_only
formal,21,text,0898,coherent-section-algebraization,coherent.tex,8736,section,Grothendieck's algebraization theorem,Grothendieck's algebraization theorem Our first result is a translation of Grothendieck's existence theorem in terms of closed subschemes and finite morphisms. egin lemma lemma-algebrai,lexical_candidate_only
formal,21,text,0GBA,formal-spaces-lemma-affine-formal-completion-types,formal-spaces.tex,3059,lemma,Completion along a closed subset,"egin lemma Let S be a scheme. Let X = (A) be an affine scheme over S . Let T X be a closed subset. Let X /T be the formal completion of X along T . egin enumerate If X T is quasi-compact, i.e., T is constructible, then X /T is adic*. If T = V(I) for some finitely generated ideal ",lexical_candidate_only
formal,21,text,0APW,formal-spaces-lemma-completion-countably-indexed,formal-spaces.tex,3095,lemma,Completion along a closed subset,"egin lemma egin reference Email by Ofer Gabber of September 11, 2014. Let S be a scheme. Let X = (A) be an affine scheme over S . Let T X be a closed subscheme. egin enumerate If the formal completion X /T is countably indexed and there exist countably many f 1, f 2, f 3, A such ",lexical_candidate_only
formal,21,text,0GXY,formal-spaces-lemma-formal-completion-subspace-types,formal-spaces.tex,8074,lemma,Completion along a closed subspace,"egin lemma Let S be a scheme. Let X be an algebraic space over S . Let Z X be a closed subspace. Let X Z be the formal completion of X along Z . egin enumerate The formal algebraic space X Z is locally weakly adic. If Z o X is of finite presentation, then X Z is locally adic*. If",lexical_candidate_only
formal,21,text,0AQ1,formal-spaces-lemma-formal-completion-types,formal-spaces.tex,4535,lemma,Types of formal algebraic spaces,"egin lemma Let S be a scheme. Let X be an algebraic space over S . Let T |X| be a closed subset. Let X /T be the formal completion of X along T . egin enumerate If X T o X is quasi-compact, then X /T is locally adic*. If X is locally Noetherian, then X /T is locally Noetherian.",lexical_candidate_only
formal,21,text,0GVV,formal-spaces-lemma-recompletion-affine-types,formal-spaces.tex,7877,lemma,Recompletion,"egin lemma Let S be a scheme. Let X be an affine formal algebraic space over S . Let T X red be a closed subset and let X /T be the formal completion of X along T . Then egin enumerate X /T is an affine formal algebraic space, if X is McQuillan, then X /T is McQuillan, if |X red ",lexical_candidate_only
formal,21,text,0GVW,formal-spaces-lemma-recompletion-types,formal-spaces.tex,7935,lemma,Recompletion,"egin lemma Let S be a scheme. Let X be a formal algebraic space over S . Let T X red be a closed subset and let X /T be the formal completion of X along T . Then egin enumerate if X red T o X red is quasi-compact and X is locally countably indexed, then X /T is locally countably ",lexical_candidate_only
formal,21,text,0GDU,restricted-theorem-dilatations,restricted.tex,7159,theorem,Artin's theorem on dilatations,egin theorem egin reference ite[Theorem 3.2] ArtinII Let S be a scheme. Let X be a locally Noetherian algebraic space over S . Let T |X| be a closed subset. Let X = X /T be the formal completion of X along T . Let f : X' o X be a formal modification (Definition ef definition-form,lexical_candidate_only
invertible,93,section;text,0FU8,derham-section-line-bundle,derham.tex,1045,section,de Rham cohomology of a line bundle,"de Rham cohomology of a line bundle A line bundle is a special case of a vector bundle, which in turn is a cone endowed with some extra structure. To intelligently talk about the de Rham complex of",lexical_candidate_only
invertible,92,section;text,02ST,chow-lemma-equal-c1-as-cycles,chow.tex,4590,lemma,Intersecting with an invertible sheaf and push and pull,"egin lemma Let (S, elta) be as in Situation ef situation-setup . Let X , Y be locally of finite type over S . Let f : X o Y be a proper morphism. Let L be an invertible sheaf on Y . Let s be a nonzero meromorphic section s of L on Y . Assume X , Y integral, f dominant, and im elt",lexical_candidate_only
invertible,92,section;text,02SS,chow-lemma-flat-pullback-cap-c1,chow.tex,4533,lemma,Intersecting with an invertible sheaf and push and pull,"egin lemma Let (S, elta) be as in Situation ef situation-setup . Let X , Y be locally of finite type over S . Let f : X o Y be a flat morphism of relative dimension r . Let L be an invertible sheaf on Y . Let be a k -cycle on Y . Then f *(c 1( L ) ap ) = c 1(f * L ) ap f * in k +",lexical_candidate_only
invertible,92,section;text,0EPJ,chow-lemma-prepare-flat-pullback-cap-c1,chow.tex,4484,lemma,Intersecting with an invertible sheaf and push and pull,"egin lemma Let (S, elta) be as in Situation ef situation-setup . Let X , Y be locally of finite type over S . Let f : X o Y be a flat morphism of relative dimension r . Let L be an invertible sheaf on Y . Assume Y is integral and n = im elta(Y) . Let s be a nonzero meromorphic se",lexical_candidate_only
invertible,92,section;text,02SU,chow-lemma-pushforward-cap-c1,chow.tex,4631,lemma,Intersecting with an invertible sheaf and push and pull,"egin lemma Let (S, elta) be as in Situation ef situation-setup . Let X , Y be locally of finite type over S . Let p : X o Y be a proper morphism. Let Z k + 1 (X) . Let L be an invertible sheaf on Y . Then p *(c 1(p * L ) ap ) = c 1( L ) ap p * in k(Y) .",lexical_candidate_only
invertible,92,section;text,02TG,chow-section-commutativity,chow.tex,4915,section,Intersecting with an invertible sheaf and rational equivalence,"Intersecting with an invertible sheaf and rational equivalence Applying the key lemma we obtain the fundamental properties of intersecting with invertible sheaves. In particular, we will see that c 1( L ) ap -",lexical_candidate_only
invertible,92,section;text,02SI,chow-section-divisor-invertible-sheaf,chow.tex,4141,section,The divisor associated to an invertible sheaf,"The divisor associated to an invertible sheaf The following definition is the analogue of Divisors, Definition ef divisors-definition-divisor-invertible-sheaf in our current setup. egin de",lexical_candidate_only
invertible,92,section;text,02SN,chow-section-intersecting-with-divisors,chow.tex,4278,section,Intersecting with an invertible sheaf,"Intersecting with an invertible sheaf In this section we study the following construction. egin definition Let (S, elta) be as in Situation ef situa",lexical_candidate_only
invertible,92,section;text,0AYA,chow-section-intersecting-with-divisors-push-pull,chow.tex,4477,section,Intersecting with an invertible sheaf and push and pull,Intersecting with an invertible sheaf and push and pull In this section we prove that the operation c 1( L ) ap - commutes with flat pullback and proper pushforward. egin lemma,lexical_candidate_only
invertible,92,section;text,04V8,guide-subsection-root-stacks,guide.tex,994,subsection,Taking roots of line bundles,"Taking roots of line bundles This useful construction was discovered independently by Cadman and by Abramovich, Graber and Vistoli. Given a scheme X with an effective Cartier divisor D",lexical_candidate_only
invertible,92,section;text,0EQS,spaces-chow-lemma-equal-c1-as-cycles,spaces-chow.tex,2642,lemma,Intersecting with an invertible sheaf and push and pull,"egin lemma In Situation ef situation-setup let X, Y/B be good. Let f : X o Y be a proper morphism. Let L be an invertible sheaf on Y . Assume X , Y integral, f dominant, and im elta(X) = im elta(Y) . Let s be a nonzero meromorphic section s of L on Y . Then f * (ext div f * L (f ",lexical_candidate_only
invertible,92,section;text,0EQR,spaces-chow-lemma-flat-pullback-cap-c1,spaces-chow.tex,2586,lemma,Intersecting with an invertible sheaf and push and pull,"egin lemma In Situation ef situation-setup let X, Y/B be good. Let f : X o Y be a flat morphism of relative dimension r . Let L be an invertible sheaf on Y . Let be a k -cycle on Y . Then f *(c 1( L ) ap ) = c 1(f * L ) ap f * in k + r - 1 (X) .",lexical_candidate_only
invertible,92,section;text,0EQQ,spaces-chow-lemma-prepare-flat-pullback-cap-c1,spaces-chow.tex,2518,lemma,Intersecting with an invertible sheaf and push and pull,"egin lemma In Situation ef situation-setup let X, Y/B be good. Let f : X o Y be a flat morphism of relative dimension r . Let L be an invertible sheaf on Y . Assume Y is integral and n = im elta(Y) . Let s be a nonzero meromorphic section of L . Then we have f *ext div L (s) = n ",lexical_candidate_only
invertible,92,section;text,0EQT,spaces-chow-lemma-pushforward-cap-c1,spaces-chow.tex,2716,lemma,Intersecting with an invertible sheaf and push and pull,"egin lemma In Situation ef situation-setup let X, Y/B be good. Let p : X o Y be a proper morphism. Let Z k + 1 (X) . Let L be an invertible sheaf on Y . Then p *(c 1(p * L ) ap ) = c 1( L ) ap p * in k(Y) .",lexical_candidate_only
invertible,92,section;text,0EQW,spaces-chow-section-commutativity,spaces-chow.tex,3076,section,Intersecting with an invertible sheaf and rational equivalence,"Intersecting with an invertible sheaf and rational equivalence This section is the analogue of Chow Homology, Section ef chow-section-commutativity . Applying the key lemma we obtain the fundamental properties of interse",lexical_candidate_only
invertible,92,section;text,0EQD,spaces-chow-section-divisor-invertible-sheaf,spaces-chow.tex,2066,section,The divisor associated to an invertible sheaf,"The divisor associated to an invertible sheaf This section is the analogue of Chow Homology, Section ef chow-section-divisor-invertible-sheaf . The following definition is the analogue of Spac",lexical_candidate_only
invertible,92,section;text,0EQI,spaces-chow-section-intersecting-with-divisors,spaces-chow.tex,2344,section,Intersecting with an invertible sheaf,"Intersecting with an invertible sheaf This section is the analogue of Chow Homology, Section ef chow-section-intersecting-with-divisors . In this section we study the following const",lexical_candidate_only
invertible,92,section;text,0EQP,spaces-chow-section-intersecting-with-divisors-push-pull,spaces-chow.tex,2509,section,Intersecting with an invertible sheaf and push and pull,"Intersecting with an invertible sheaf and push and pull This section is the analogue of Chow Homology, Section ef chow-section-intersecting-with-divisors-push-pull . In this section we prove",lexical_candidate_only
invertible,71,section,02SO,chow-definition-cap-c1,chow.tex,4284,definition,Intersecting with an invertible sheaf,"egin definition Let (S, elta) be as in Situation ef situation-setup . Let X be locally of finite type over S . Let L be an invertible O X -module. We define, for every integer k , an operation c 1( L ) ap - : Z k + 1 (X) o k(X) called intersection with the first Chern class of L ",lexical_candidate_only
invertible,71,section,02SJ,chow-definition-divisor-invertible-sheaf,chow.tex,4149,definition,The divisor associated to an invertible sheaf,"egin definition Let (S, elta) be as in Situation ef situation-setup . Let X be locally of finite type over S . Assume X is integral and n = im elta(X) . Let L be an invertible O X -module. egin enumerate For any nonzero meromorphic section s of L we define the Weil divisor associ",lexical_candidate_only
invertible,71,section,02SR,chow-equation-equal-as-cycles,chow.tex,4375,equation,Intersecting with an invertible sheaf,egin equation [Z(s)] k = n i[Z(s i)] k,lexical_candidate_only
invertible,71,section,02SP,chow-lemma-c1-cap-additive,chow.tex,4330,lemma,Intersecting with an invertible sheaf,"egin lemma Let (S, elta) be as in Situation ef situation-setup . Let X be locally of finite type over S . Let L , N be an invertible sheaves on X . Then c 1( L ) ap + c 1( N ) ap = c 1( L O X N ) ap in k(X) for every Z k + 1 (X) . Moreover, c 1( O X) ap = 0 for all .",lexical_candidate_only
invertible,71,section,02TJ,chow-lemma-cap-commutative,chow.tex,5007,lemma,Intersecting with an invertible sheaf and rational equivalence,"egin lemma Let (S, elta) be as in Situation ef situation-setup . Let X be locally of finite type over S . Let L , N be invertible on X . For any k + 2 (X) we have c 1( L ) ap c 1( N ) ap = c 1( N ) ap c 1( L ) ap as elements of k(X) .",lexical_candidate_only
invertible,71,section,02TH,chow-lemma-commutativity-on-integral,chow.tex,4924,lemma,Intersecting with an invertible sheaf and rational equivalence,"egin lemma Let (S, elta) be as in Situation ef situation-setup . Let X be locally of finite type over S . Assume X integral and im elta(X) = n . Let L , N be invertible on X . Choose a nonzero meromorphic section s of L and a nonzero meromorphic section t of N . Set = ext div L (",lexical_candidate_only
invertible,71,section,02SK,chow-lemma-compute-c1,chow.tex,4198,lemma,The divisor associated to an invertible sheaf,"egin lemma Let (S, elta) be as in Situation ef situation-setup . Let X be locally of finite type over S . Assume X is integral and n = im elta(X) . Let L be an invertible O X -module. Let s (X, L ) be a nonzero global section. Then ext div L (s) = [Z(s)] n - 1 in Z n - 1 (X) and ",lexical_candidate_only
invertible,71,section,02TI,chow-lemma-factors,chow.tex,4948,lemma,Intersecting with an invertible sheaf and rational equivalence,"egin lemma Let (S, elta) be as in Situation ef situation-setup . Let X be locally of finite type over S . Let L be invertible on X . The operation c 1( L ) ap factors through rational equivalence to give an operation c 1( L ) ap - : k + 1 (X) o k(X)",lexical_candidate_only
invertible,71,section,02SM,chow-lemma-flat-pullback-divisor-invertible-sheaf,chow.tex,4237,lemma,The divisor associated to an invertible sheaf,"egin lemma Let (S, elta) be as in Situation ef situation-setup . Let X , Y be locally of finite type over S . Assume X , Y are integral and n = im elta(Y) . Let L be an invertible O Y -module. Let f : X o Y be a flat morphism of relative dimension r . Then f *(c 1( L ) ap [Y]) = ",lexical_candidate_only
invertible,71,section,02SQ,chow-lemma-geometric-cap,chow.tex,4432,lemma,Intersecting with an invertible sheaf,"egin lemma Let (S, elta) be as in Situation ef situation-setup . Let X be locally of finite type over S . Let L be an invertible O X -module. Let Y X be a closed subscheme. Let s (Y, L | Y) . Assume egin enumerate im elta(Y) k + 1 , im elta(Z(s)) k , and for every generic point o",lexical_candidate_only
invertible,71,section,0EPI,chow-lemma-prepare-geometric-cap,chow.tex,4358,lemma,Intersecting with an invertible sheaf,"egin lemma Let (S, elta) be as in Situation ef situation-setup . Let Y be locally of finite type over S . Let L be an invertible O Y -module. Let s (Y, L ) . Assume egin enumerate im elta(Y) k + 1 , im elta(Z(s)) k , and for every generic point of an irreducible component of Z(s)",lexical_candidate_only
invertible,71,section,0FUJ,derham-example-affine-line,derham.tex,1347,example,de Rham cohomology of a line bundle,"egin example Lemma ef lemma-line-bundle-characteristic-zero is false in positive characteristic. The de Rham complex of A 1 k = (k[x]) over a field k looks like a direct sum k igoplus n 1 (k dot t n n k dot t n - 1 ext d t) Hence if the characteristic of k is p > 0 , then we see ",lexical_candidate_only
invertible,71,section,0FUI,derham-lemma-line-bundle-characteristic-zero,derham.tex,1323,lemma,de Rham cohomology of a line bundle,"egin lemma In the situation above, assume there is a morphism S o ( Q ) . Then ullet X/S o * ullet L/S is a quasi-isomorphism and H dR *(X/S) = H dR *(L/S) .",lexical_candidate_only
invertible,71,section,0FUH,derham-lemma-push-omega-a,derham.tex,1304,lemma,de Rham cohomology of a line bundle,"egin lemma With notation as above we have egin enumerate p L /S, n = p L /S, 0 O X L n for all n Z as quasi-coherent O X -modules, ullet X/S = ullet L/X, 0 as complexes, and for n > 0 and p 0 we have p L/X, n = p L /S, n .",lexical_candidate_only
invertible,71,section,0FUF,derham-lemma-the-complex-for-L-star,derham.tex,1143,lemma,de Rham cohomology of a line bundle,"egin lemma With notation as above, there is a short exact sequence of complexes 0 o ullet X/S o ullet L /S, 0 o ullet X/S [-1] o 0",lexical_candidate_only
invertible,71,section,0FUG,derham-lemma-the-complex-for-L-star-gives-chern-class,derham.tex,1217,lemma,de Rham cohomology of a line bundle,"egin lemma The ``boundary'' map elta : ullet X/S o ullet X/S [2] in D(X, f -1 O S) coming from the short exact sequence in Lemma ef lemma-the-complex-for-L-star is the map of Remark ef remark-cup-product-as-a-map for = c 1 dR ( L ) .",lexical_candidate_only
invertible,71,section,0FU9,derham-remark-de-rham-complex-graded,derham.tex,1054,remark,de Rham cohomology of a line bundle,egin remark [de Rham complex of a graded ring] Let G be an abelian monoid written additively with neutral element 0 . Let R o A be a ring map and assume A comes with a grading A = igoplus g G A g by R -modules such that R maps into A 0 and A g dot A g' A g + g' . Then the module ,lexical_candidate_only
invertible,71,section,0EQJ,spaces-chow-definition-cap-c1,spaces-chow.tex,2352,definition,Intersecting with an invertible sheaf,"egin definition In Situation ef situation-setup let X/B be good. Let L be an invertible O X -module. We define, for every integer k , an operation c 1( L ) ap - : Z k + 1 (X) o k(X) called intersection with the first Chern class of L . egin enumerate Given an integral closed subs",lexical_candidate_only
invertible,71,section,0EQE,spaces-chow-definition-divisor-invertible-sheaf,spaces-chow.tex,2077,definition,The divisor associated to an invertible sheaf,egin definition In Situation ef situation-setup let X/B be good. Assume X is integral and n = im elta(X) . Let L be an invertible O X -module. egin enumerate For any nonzero meromorphic section s of L we define the Weil divisor associated to s is the (n - 1) -cycle ext div L (s) ,lexical_candidate_only
invertible,71,section,0EQM,spaces-chow-equation-equal-as-cycles,spaces-chow.tex,2433,equation,Intersecting with an invertible sheaf,egin equation [Z(s)] k = n i[Z(s i)] k,lexical_candidate_only
invertible,71,section,0EQG,spaces-chow-lemma-Gm-torsor,spaces-chow.tex,2168,lemma,The divisor associated to an invertible sheaf,"egin lemma In Situation ef situation-setup let X/B be good. Let L be an invertible O X -module. The morphism q : T = nderline ( igoplus n Z L n ight) X has the following properties: egin enumerate q is surjective, smooth, affine, of relative dimension 1 , there is an isomorphism ",lexical_candidate_only
invertible,71,section,0EQH,spaces-chow-lemma-Gm-torsor-divisor-meromorphic-section,spaces-chow.tex,2260,lemma,The divisor associated to an invertible sheaf,egin lemma In Situation ef situation-setup let X/B be good. Let L be an invertible O X -module. Assume X is integral. Let s be a nonzero meromorphic section of L . Let q : T o X be the morphism of Lemma ef lemma-Gm-torsor . Then q *ext div L (s) = ext div T(q *(s)) where we view ,lexical_candidate_only
invertible,71,section,0EQK,spaces-chow-lemma-c1-cap-additive,spaces-chow.tex,2397,lemma,Intersecting with an invertible sheaf,"egin lemma In Situation ef situation-setup let X/B be good. Let L , N be an invertible sheaves on X . Then c 1( L ) ap + c 1( N ) ap = c 1( L O X N ) ap in k(X) for every Z k - 1 (X) . Moreover, c 1( O X) ap = 0 for all .",lexical_candidate_only
invertible,71,section,0EQZ,spaces-chow-lemma-cap-commutative,spaces-chow.tex,3167,lemma,Intersecting with an invertible sheaf and rational equivalence,"egin lemma In Situation ef situation-setup let X/B be good. Let L , N be invertible on X . For any k + 2 (X) we have c 1( L ) ap c 1( N ) ap = c 1( N ) ap c 1( L ) ap as elements of k(X) .",lexical_candidate_only
invertible,71,section,0EQX,spaces-chow-lemma-commutativity-on-integral,spaces-chow.tex,3087,lemma,Intersecting with an invertible sheaf and rational equivalence,"egin lemma In Situation ef situation-setup let X/B be good. Assume X integral and im elta(X) = n . Let L , N be invertible on X . Choose a nonzero meromorphic section s of L and a nonzero meromorphic section t of N . Set = ext div L (s) and eta = ext div N (t) . Then c 1( N ) ap ",lexical_candidate_only
invertible,71,section,0EQF,spaces-chow-lemma-compute-c1,spaces-chow.tex,2111,lemma,The divisor associated to an invertible sheaf,"egin lemma In Situation ef situation-setup let X/B be good. Assume X is integral and n = im elta(X) . Let L be an invertible O X -module. Let s (X, L ) be a nonzero global section. Then ext div L (s) = [Z(s)] n - 1 in Z n - 1 (X) and c 1( L ) ap [X] = [Z(s)] n - 1 in n - 1 (X) .",lexical_candidate_only
invertible,71,section,0EQY,spaces-chow-lemma-factors,spaces-chow.tex,3110,lemma,Intersecting with an invertible sheaf and rational equivalence,egin lemma In Situation ef situation-setup let X/B be good. Let L be invertible on X . The operation c 1( L ) ap factors through rational equivalence to give an operation c 1( L ) ap - : k + 1 (X) o k(X),lexical_candidate_only
invertible,71,section,0EQN,spaces-chow-lemma-geometric-cap,spaces-chow.tex,2470,lemma,Intersecting with an invertible sheaf,"egin lemma In Situation ef situation-setup let X/B be good. Let L be an invertible O X -module. Let Y X be a closed subscheme with im elta(Y) k + 1 and let s (Y, L | Y) be a regular section. Then c 1( L ) ap [Y] k + 1 = [Z(s)] k in k(X) .",lexical_candidate_only
invertible,71,section,0EQL,spaces-chow-lemma-prepare-geometric-cap,spaces-chow.tex,2424,lemma,Intersecting with an invertible sheaf,"egin lemma In Situation ef situation-setup let Y/B be good. Let L be an invertible O Y -module. Let s (Y, L ) be a regular section and assume im elta(Y) k + 1 . Write [Y] k + 1 = n i[Y i] where Y i Y are the irreducible components of Y of elta -dimension k + 1 . Set s i = s| Y i ",lexical_candidate_only
invertible,22,text,0BD0,divisors-lemma-norm-ample,divisors.tex,3738,lemma,Norms,egin lemma Let : X o Y be a finite morphism of schemes. Assume X has an ample invertible sheaf and there exists a norm of degree d for . Then Y has an ample invertible sheaf.,lexical_candidate_only
invertible,22,text,0AYM,divisors-lemma-quasi-projective-Noetherian-pic-effective-Cartier,divisors.tex,3216,lemma,Effective Cartier divisors on Noetherian schemes,"egin lemma egin slogan On a projective scheme, every line bundle has a regular meromorphic section. Let X be a Noetherian scheme which has an ample invertible sheaf. Then every invertible O X -module is isomorphic to O X(D - D') = O X(D) O X O X(D') -1 for some effective Cartier ",lexical_candidate_only
invertible,22,text,02AL,exercises-exercise-higher-dimension-invertible,exercises.tex,3848,exercise,Invertible sheaves,"egin exercise Higher dimensions. egin enumerate Prove that every invertible sheaf on two dimensional affine space is trivial. More precisely, let A 2 k = (k[x, y]) where k is a field. Show that every invertible sheaf on A 2 k is trivial. (Hint: One way to do this is to consider t",lexical_candidate_only
invertible,22,text,0CCJ,groupoids-lemma-descend-along-finite-quasi-projective,groupoids.tex,5383,lemma,Descending quasi-projective schemes,"egin lemma Let X o Y be a surjective finite locally free morphism. Let V be a scheme over X such that one of the following holds egin enumerate V o X is projective, V o X is quasi-projective, there exists an ample invertible sheaf on V , there exists an X -ample invertible sheaf ",lexical_candidate_only
invertible,22,text,01VN,morphisms-lemma-ample-very-ample,morphisms.tex,9019,lemma,Very ample sheaves,"egin lemma egin reference ite[II, Proposition 4.6.2] EGA Let f : X o S be a morphism of schemes. Let L be an invertible O X -module. If f is quasi-compact and L is a relatively very ample invertible sheaf, then L is a relatively ample invertible sheaf.",lexical_candidate_only
invertible,22,text,01VJ,morphisms-lemma-characterize-relatively-ample,morphisms.tex,8689,lemma,Relatively ample sheaves,"egin lemma egin reference ite[II, Proposition 4.6.3] EGA Let f : X o S be a quasi-compact morphism of schemes. Let L be an invertible sheaf on X . The following are equivalent: egin enumerate The invertible sheaf L is f -ample. There exists an open covering S = igcup V i such tha",lexical_candidate_only
invertible,22,text,01VS,morphisms-lemma-quasi-projective-finite-type-over-S,morphisms.tex,9434,lemma,Ample and very ample sheaves relative to finite type morphisms,"egin lemma Let f : X o S be a morphism of schemes. Let L be an invertible sheaf on X . Assume that egin enumerate the invertible sheaf L is ample on X , and the morphism X o S is locally of finite type. Then there exists a d 0 1 such that for every d d 0 there exist an n 0 and an",lexical_candidate_only
invertible,22,text,02NP,morphisms-lemma-very-ample-finite-type-over-affine,morphisms.tex,9301,lemma,Ample and very ample sheaves relative to finite type morphisms,"egin lemma Let f : X o S be a morphism of schemes. Let L be an invertible sheaf on X . Assume that egin enumerate the invertible sheaf L is very ample on X/S , the morphism X o S is of finite type, and S is affine. Then there exist an n 0 and an immersion i : X o P n S over S suc",lexical_candidate_only
invertible,22,text,0B9Y,pic-lemma-twist-with-general-divisor,pic.tex,1162,lemma,The Picard scheme of a curve,"egin lemma Let k be a separably closed field. Let X be a smooth projective curve of genus g over k . Let K/k be a field extension and let L be an invertible sheaf on X K . Then there exists an invertible sheaf L 0 on X such that im K H 0(X K, L O X K L 0| X K ) = 1 and im K H 1(X",lexical_candidate_only
invertible,22,text,01Q6,properties-item-s-basis,properties.tex,4655,item,Ample invertible sheaves,"(ef item-c-gg ) below gives exactly this assertion for every finite-type quasi-coherent sheaf and every ample invertible sheaf on a quasi-compact scheme. Let X be a quasi-compact scheme. Let L be an invertible sheaf on X . Set S = *(X, L ) . The following are equivalent: egin enu",lexical_candidate_only
invertible,22,text,0BDC,varieties-lemma-ample-after-field-extension,varieties.tex,2750,lemma,Change of fields and ample invertible sheaves,"egin lemma Let k be a field. Let X be a scheme over k . If there exists an ample invertible sheaf on X K for some field extension K/k , then X has an ample invertible sheaf.",lexical_candidate_only
invertible,22,text,09NC,varieties-lemma-enough-globally-generated-ample,varieties.tex,8149,lemma,One dimensional Noetherian schemes,"egin lemma Let X be a quasi-compact scheme. If for every x X there exists a pair ( L , s) consisting of a globally generated invertible sheaf L and a global section s such that x X s and X s is affine, then X has an ample invertible sheaf.",lexical_candidate_only
invertible,22,text,09NE,varieties-lemma-glue-invertible-sheaves,varieties.tex,8245,lemma,One dimensional Noetherian schemes,"egin lemma Let X be a scheme. Let Z 1, , Z n X be closed subschemes. Let L i be an invertible sheaf on Z i . Assume that egin enumerate X is reduced, X = igcup Z i set theoretically, and Z i ap Z j is a discrete topological space for i = j . Then there exists an invertible sheaf ",lexical_candidate_only
invertible,21,text,02T8,chow-definition-gysin-homomorphism,chow.tex,5069,definition,Gysin homomorphisms,"egin definition Let (S, elta) be as in Situation ef situation-setup . Let X be locally of finite type over S . Let ( L , s) be a pair consisting of an invertible sheaf and a global section s (X, L ) . Let D = Z(s) be the zero scheme of s , and denote i : D o X the closed immersio",lexical_candidate_only
invertible,21,text,02UH,chow-lemma-additivity-invertible-subsheaf,chow.tex,7925,lemma,Additivity of Chern classes,"egin lemma Let (S, elta) be as in Situation ef situation-setup . Let X be locally of finite type over S . Let E , F be finite locally free sheaves on X of ranks r , r - 1 which fit into a short exact sequence 0 o L o E o F o 0 where L is an invertible sheaf. Then c( E ) = c( L ) ",lexical_candidate_only
invertible,21,text,02UD,chow-lemma-chern-classes-E-tensor-L,chow.tex,7755,lemma,Polynomial relations among Chern classes,"egin lemma Let (S, elta) be as in Situation ef situation-setup . Let X be locally of finite type over S . Let E be a finite locally free sheaf of rank r on X . Let L be an invertible sheaf on X . Then we have egin equation c i( E L ) = j = 0 i inom r - i + j j c i - j ( E ) c 1( ",lexical_candidate_only
invertible,21,text,0FDX,chow-lemma-vanish-above-dimension,chow.tex,6374,lemma,Chow cohomology and the first Chern class,"egin lemma Let (S, elta) be as in Situation ef situation-setup . Let X be a finite type scheme over S which has an ample invertible sheaf. Assume d = im(X) < (here we really mean dimension and not elta -dimension). Then for any invertible sheaves L 1, , L d + 1 on X we have c 1( ",lexical_candidate_only
invertible,21,text,02T7,chow-section-intersecting-effective-Cartier,chow.tex,5044,section,Gysin homomorphisms,Gysin homomorphisms In this section we define the Gysin map for the zero locus D of a section of an invertible sheaf. An interesting case occurs when D is an,lexical_candidate_only
invertible,21,text,02SV,chow-subsection-cartier-coherent,chow.tex,18585,subsection,Cartier divisors and K-groups,Cartier divisors and K-groups In this section we describe how the intersection with the first Chern class of an invertible sheaf L corresponds to tensoring with,lexical_candidate_only
invertible,21,text,09MS,coherent-lemma-ample-on-reduction,coherent.tex,5637,lemma,Ample invertible sheaves and cohomology,"egin lemma Let i : Z o X be a closed immersion of Noetherian schemes inducing a homeomorphism of underlying topological spaces. Let L be an invertible sheaf on X . Then i * L is ample on Z , if and only if L is ample on X .",lexical_candidate_only
invertible,21,text,09MR,coherent-lemma-invert-s-cohomology,coherent.tex,5548,lemma,Ample invertible sheaves and cohomology,"egin lemma Let X be a scheme. Let L be an invertible sheaf on X . Let s (X, L ) . Let F be a quasi-coherent O X -module. If X is quasi-compact and quasi-separated, the canonical map H p *(X, L , F ) (s) H p(X s, F ) which maps /s n to s -n is an isomorphism.",lexical_candidate_only
