topic_id,score,hit_fields,tag,full_label,file,line,kind,section_title,snippet,status
fundamental-group,139,chapter;section;text,0BTT,pione-section-topological-invariance,pione.tex,1406,section,Topological invariance of the fundamental group,Topological invariance of the fundamental group The main result of this section is that a universal homeomorphism of connected schemes induces an isomorphism on fundamental groups. See Proposition \,lexical_candidate_only
fundamental-group,138,chapter;section;text,0BNC,pione-definition-fundamental-group,pione.tex,1199,definition,Fundamental groups,"egin definition Let X be a connected scheme. Let x be a geometric point of X . The fundamental group of X with base point x is the group 1(X, x ) = ext Aut (F x ) of automorphisms of the fibre functor F x : extit FEt X o extit Sets endowed with its canonical profinite topology fr",lexical_candidate_only
fundamental-group,138,chapter;section;text,0BQN,pione-proposition-universal-homeomorphism,pione.tex,1547,proposition,Topological invariance of the fundamental group,"egin proposition Let f : X o Y be a universal homeomorphism of schemes. Then extit FEt Y extit FEt X, V V imes Y X is an equivalence. Thus if X and Y are connected, then f induces an isomorphism 1(X, x ) o 1(Y, y ) of fundamental groups.",lexical_candidate_only
fundamental-group,138,chapter;section;text,0ELB,pione-section-global-lefschetz,pione.tex,6520,section,Lefschetz for the fundamental group,Lefschetz for the fundamental group Of course we have already proven a bunch of results of this type in the local case. In this section we discuss the projective case. egin proposition,lexical_candidate_only
fundamental-group,138,chapter;section;text,0EK3,pione-section-pushouts,pione.tex,4848,section,Pushouts and fundamental groups,"Pushouts and fundamental groups Here is the main result. egin lemma In More on Morphisms, Situation ef more-morphisms-situation-push",lexical_candidate_only
fundamental-group,117,chapter;section,0BQL,pione-lemma-finite-etale-covering-normal-unramified,pione.tex,2489,lemma,Fundamental groups of normal schemes,"egin lemma Let X be a normal integral scheme with function field K . Let Y o X be a finite etale morphism. If Y is connected, then Y is an integral normal scheme and Y is the normalization of X in the function field of Y .",lexical_candidate_only
fundamental-group,117,chapter;section,0BNE,pione-lemma-fundamental-group-Galois-group,pione.tex,1270,lemma,Fundamental groups,egin lemma Let K be a field and set X = (K) . Let K be an algebraic closure and denote x : ( K ) o X the corresponding geometric point. Let K sep K be the separable algebraic closure. egin enumerate The functor of Lemma ef lemma-sheaves-point induces an equivalence extit FEt X ex,lexical_candidate_only
fundamental-group,117,chapter;section,09ZS,pione-lemma-gabber,pione.tex,1471,lemma,Topological invariance of the fundamental group,"egin lemma Let (A, I) be a henselian pair. Set X = (A) and Z = (A/I) . The functor extit FEt X extit FEt Z, U U imes X Z is an equivalence of categories.",lexical_candidate_only
fundamental-group,117,chapter;section,0BTV,pione-lemma-limit,pione.tex,3487,lemma,Geometric and arithmetic fundamental groups,"egin lemma Let I be a directed set. Let X i be an inverse system of quasi-compact and quasi-separated schemes over I with affine transition morphisms. Let X = X i as in Limits, Section ef limits-section-limits . Then there is an equivalence of categories olim extit FEt X i = exti",lexical_candidate_only
fundamental-group,117,chapter;section,0BSM,pione-lemma-local-exact-sequence-normal,pione.tex,2581,lemma,Fundamental groups of normal schemes,"egin lemma Let (A, m) be a normal local ring. Set X = (A) . Let A sh be the strict henselization of A . Let K and K sh be the fraction fields of A and A sh . Then the sequence 1( (K sh )) o 1( (K)) o 1(X) o 1 is exact in the sense of Lemma ef lemma-functoriality-galois-ses part (",lexical_candidate_only
fundamental-group,117,chapter;section,0BTW,pione-lemma-perfection,pione.tex,3513,lemma,Geometric and arithmetic fundamental groups,egin lemma Let k be a field with perfection k perf . Let X be a connected scheme over k . Then X k perf is connected and 1(X k perf ) o 1(X) is an isomorphism.,lexical_candidate_only
fundamental-group,117,chapter;section,0EK4,pione-lemma-pushout-along-closed-immersion-and-integral,pione.tex,4854,lemma,Pushouts and fundamental groups,"egin lemma In More on Morphisms, Situation ef more-morphisms-situation-pushout-along-closed-immersion-and-integral , for example if Z o Y and Z o X are closed immersions of schemes, there is an equivalence of categories extit FEt Y Z X extit FEt Y imes extit FEt Z extit FEt X",lexical_candidate_only
fundamental-group,117,chapter;section,0BTX,pione-lemma-ses-field,pione.tex,3528,lemma,Geometric and arithmetic fundamental groups,"egin lemma Let k be a field with algebraic closure k . Let X be a quasi-compact and quasi-separated scheme over k . If the base change X k is connected, then there is a short exact sequence 1 o 1(X k ) o 1(X) o 1( (k)) o 1 of profinite topological groups.",lexical_candidate_only
fundamental-group,117,chapter;section,,pione-lemma-ses-field-component,pione.tex,3623,lemma,Geometric and arithmetic fundamental groups,"egin lemma Let k be a field with algebraic closure k . Let X be a connected scheme of finite type over k and let x X( k ) . Set G k = 1( (k), ( k )) . Let C be the connected component of X k containing x and let H G k be the stabilizer of C . Then the image of 1(X, x ) G k is H ,",lexical_candidate_only
fundamental-group,117,chapter;section,0BQB,pione-lemma-thickening,pione.tex,1493,lemma,Topological invariance of the fundamental group,"egin lemma Let X X' be a thickening of schemes. The functor extit FEt X' extit FEt X, U' U' imes X' X is an equivalence of categories.",lexical_candidate_only
fundamental-group,117,chapter;section,0BQK,pione-lemma-unramified-in-L,pione.tex,2431,lemma,Fundamental groups of normal schemes,"egin lemma In the situation above the following are equivalent egin enumerate X is unramified in L , Y o X is etale, and Y o X is finite etale.",lexical_candidate_only
fundamental-group,117,chapter;section,0BQA,pione-lemma-what-equivalence-gives,pione.tex,1420,lemma,Topological invariance of the fundamental group,"egin lemma Let f : X o Y be a morphism of quasi-compact and quasi-separated schemes such that the base change functor extit FEt Y o extit FEt X is an equivalence of categories. In this case egin enumerate f induces a homeomorphism 0(X) o 0(Y) , if X or equivalently Y is connected",lexical_candidate_only
fundamental-group,117,chapter;section,0ELE,pione-proposition-lefschetz-equivalence,pione.tex,6582,proposition,Lefschetz for the fundamental group,"egin proposition Let k be a field. Let X be a proper scheme over k . Let L be an ample invertible O X -module. Let s (X, L ) . Let Y = Z(s) be the zero scheme of s . Assume that for all x X Y we have ext depth ( O X, x ) + im( \ x\ ) > 2 and that for x X Y closed purity holds for",lexical_candidate_only
fundamental-group,117,chapter;section,0ELD,pione-proposition-lefschetz-equivalence-general,pione.tex,6557,proposition,Lefschetz for the fundamental group,"egin proposition Let k be a field. Let X be a proper scheme over k . Let L be an ample invertible O X -module. Let s (X, L ) . Let Y = Z(s) be the zero scheme of s . Let V be the set of open subschemes of X containing Y ordered by reverse inclusion. Assume that for all x X Y we h",lexical_candidate_only
fundamental-group,117,chapter;section,0ELC,pione-proposition-lefschetz-fully-faithful,pione.tex,6527,proposition,Lefschetz for the fundamental group,"egin proposition Let k be a field. Let X be a proper scheme over k . Let L be an ample invertible O X -module. Let s (X, L ) . Let Y = Z(s) be the zero scheme of s . Assume that for all x X Y we have ext depth ( O X, x ) + im( \ x\ ) > 1 Then the restriction functor extit FEt X o",lexical_candidate_only
fundamental-group,117,chapter;section,0BQM,pione-proposition-normal,pione.tex,2519,proposition,Fundamental groups of normal schemes,"egin proposition Let X be a normal integral scheme with function field K . Then the canonical map (ef equation-inclusion-generic-point ) ext Gal (K sep /K) = 1( , ) 1(X, ) is identified with the quotient map ext Gal (K sep /K) o ext Gal (M/K) where M K sep is the union of the fin",lexical_candidate_only
fundamental-group,117,chapter;section,0BQ9,pione-remark-variance,pione.tex,1312,remark,Fundamental groups,"egin remark In the situation of Lemma ef lemma-fundamental-group-Galois-group let us give a more explicit construction of the isomorphism ext Gal (K sep /K) o 1(X, x ) = ext Aut (F x ) . Observe that ext Gal (K sep /K) = ext Aut ( K /K) as K is the perfection of K sep . Since F x",lexical_candidate_only
fundamental-group,117,chapter;section,0BND,pione-theorem-fundamental-group,pione.tex,1217,theorem,Fundamental groups,"egin theorem Let X be a connected scheme. Let x be a geometric point of X . egin enumerate The fibre functor F x defines an equivalence of categories extit FEt X extit Finite- 1(X, x )extit -Sets Given a second geometric point x ' of X there exists an isomorphism t : F x o F x ' ",lexical_candidate_only
fundamental-group,94,section;text,03VD,trace-section-fundamental-groups,trace.tex,2824,section,Fundamental groups,"Fundamental groups This material is discussed in more detail in the chapter on fundamental groups. See Fundamental Groups, Section ef pione-section-introduction . Let X",lexical_candidate_only
fundamental-group,93,section;text,0DV4,etale-cohomology-section-pione,etale-cohomology.tex,10111,section,Locally constant sheaves and the fundamental group,Locally constant sheaves and the fundamental group We can relate locally constant sheaves to the fundamental group of a scheme in some cases. egin lemma Let X be a conn,lexical_candidate_only
fundamental-group,93,section;text,03VC,trace-section-trace-formula-fundamental-group,trace.tex,2813,section,Trace formula in terms of fundamental groups,"Trace formula in terms of fundamental groups In the following sections we reformulate the trace formula completely in terms of the fundamental group of a curve, except if the curve happe",lexical_candidate_only
fundamental-group,71,section,0DV5,etale-cohomology-lemma-locally-constant-on-connected,etale-cohomology.tex,10118,lemma,Locally constant sheaves and the fundamental group,"egin lemma Let X be a connected scheme. Let x be a geometric point of X . egin enumerate There is an equivalence of categories \ egin matrix ext finite locally constant \\ ext sheaves of sets on X ight\ \ egin matrix ext finite 1(X, x )ext -sets ight\ There is an equivalence of c",lexical_candidate_only
fundamental-group,71,section,0GIY,etale-cohomology-lemma-locally-constant-on-connected-geom-unibranch,etale-cohomology.tex,10200,lemma,Locally constant sheaves and the fundamental group,"egin lemma Let X be an irreducible, geometrically unibranch scheme. Let x be a geometric point of X . Let be a ring. There is an equivalence of categories \ egin matrix ext finite type, locally constant \\ ext sheaves of -modules on X ight\ \ egin matrix ext finite -modules Mext ",lexical_candidate_only
fundamental-group,71,section,0DV6,etale-cohomology-remark-functorial-locally-constant-on-connected,etale-cohomology.tex,10294,remark,Locally constant sheaves and the fundamental group,"egin remark The equivalences of Lemmas ef lemma-locally-constant-on-connected and ef lemma-locally-constant-on-connected-geom-unibranch are compatible with pullbacks. For example, suppose f : Y o X is a morphism of connected schemes. Let y be geometric point of Y and set x = f( y",lexical_candidate_only
fundamental-group,71,section,03VE,trace-definition-open,trace.tex,2859,definition,Fundamental groups,"egin definition A subgroup of the form ext Stab ( y F x (Y)) 1(X, x ) is called open .",lexical_candidate_only
fundamental-group,71,section,03VG,trace-proposition-integral-normal-fundamental-group,trace.tex,2891,proposition,Fundamental groups,"egin proposition Let X be an integral normal Noetherian scheme. Let yo X be an algebraic geometric point lying over the generic point X . Then x(X, ) = Gal(M/appa( )) ( appa( ) , function field of X ) where appa( ) M appa( ) = k(X) is the max sub-extension such that for every fin",lexical_candidate_only
fundamental-group,71,section,03VF,trace-theorem-fundamental-group,trace.tex,2866,theorem,Fundamental groups,"egin theorem [Grothendieck] Let X be a connected scheme. egin enumerate There is a topology on 1(X, x ) such that the open subgroups form a fundamental system of open nbhds of e 1(X, x) . With topology of (1) the group 1(X, x ) is a profinite group. The functor egin matrix ext sc",lexical_candidate_only
fundamental-group,71,section,03VH,trace-theorem-weil-II,trace.tex,3075,theorem,Fundamental groups,"egin theorem [Deligne, Weil II] For a sheaf F ho with ho satisfying the conclusions of the conjecture above then the eigenvalues of X * on H c i(X k , F ho ) are algebraic numbers with absolute values | |=q w/2 , ext for w Z ,\ w i Moreover, if X smooth and proj. then w = i .",lexical_candidate_only
fundamental-group,68,chapter;text,0BQC,pione-section-finite-etale-over-proper,pione.tex,1661,section,Finite etale covers of proper schemes,Finite etale covers of proper schemes In this section we show that the fundamental group of a connected proper scheme over a henselian local ring is the same as the fundamental group of,lexical_candidate_only
fundamental-group,68,chapter;text,0BQ6,pione-section-phantom,pione.tex,13,section,,preamble egin document itle Fundamental Groups of Schemes ableofcontents Introduction In this chapter we discuss Grothendieck's fundamental group of a scheme and applications. A fo,lexical_candidate_only
fundamental-group,67,chapter;text,,pione-lemma-fundamental-group-complex,pione.tex,1638,lemma,Comparison over the complex numbers,"egin lemma Let X be a connected scheme of finite type over C , let x X( C ) , and let x be the corresponding geometric point. There is a canonical isomorphism 1 top (X( C ), x) 1(X, x ), where the left hand side is the profinite completion of the topological fundamental group.",lexical_candidate_only
fundamental-group,67,chapter;text,0C0J,pione-proposition-first-homotopy-sequence,pione.tex,3956,proposition,Homotopy exact sequence,egin proposition Let f : X o S be a flat proper morphism of finite presentation whose geometric fibres are connected and reduced. Assume S is connected and let s be a geometric point of S . Then there is an exact sequence 1(X s ) o 1(X) o 1(S) o 1 of fundamental groups.,lexical_candidate_only
fundamental-group,67,chapter;text,0BL6,pione-section-finite-etale,pione.tex,925,section,Finite etale morphisms,Finite etale morphisms In this section we prove enough basic results on finite etale morphisms to be able to construct the etale fundamental group. Let X be a,lexical_candidate_only
fundamental-group,67,chapter;text,0BQ7,pione-section-introduction,pione.tex,18,section,Introduction,Introduction In this chapter we discuss Grothendieck's fundamental group of a scheme and applications. A foundational reference is ite SGA1 . A nice introduction is ite,lexical_candidate_only
fundamental-group,46,chapter,04JJ,pione-definition-G-set-continuous,pione.tex,44,definition,Schemes etale over a point,"egin definition Let G be a topological group. A G -set , sometimes called a discrete G -set , is a set X endowed with a left action a : G imes X o X such that a is continuous when X is given the discrete topology and G imes X the product topology. A morphism of G -sets f : X o Y ",lexical_candidate_only
fundamental-group,46,chapter,0BMY,pione-definition-galois-category,pione.tex,369,definition,Galois categories,"egin definition egin reference Different from the definition in ite[Expose V, Definition 5.1] SGA1 . Compare with ite[Definition 7.2.1] BS . Let C be a category and let F : C o extit Sets be a functor. The pair ( C , F) is a Galois category if egin enumerate C has finite limits a",lexical_candidate_only
fundamental-group,46,chapter,,pione-definition-tame-fundamental-group,pione.tex,7412,definition,Tame ramification,egin definition Let X be a locally Noetherian scheme and let U X be a connected dense open subscheme. Assume that the local ring of X at every prime divisor contained in X U is a discrete valuation ring. Let u be a geometric point of U . Denote by extit FEt t U/X extit FEt U the ,lexical_candidate_only
fundamental-group,46,chapter,0BS7,pione-equation-embedding-product,pione.tex,137,equation,Galois categories,egin equation ext Aut (F) X ( C ) ext Aut (F(X)),lexical_candidate_only
fundamental-group,46,chapter,0BMT,pione-equation-forgetful,pione.tex,197,equation,Galois categories,egin equation extit Finite- Gextit -Sets extit Sets,lexical_candidate_only
fundamental-group,46,chapter,0BQH,pione-equation-inclusion-generic-point,pione.tex,2299,equation,Local connectedness,"egin equation ext Gal (appa( ) sep /appa( )) = 1( , ) 1(X, )",lexical_candidate_only
fundamental-group,46,chapter,0BSV,pione-equation-inertia-diagram-pione,pione.tex,2917,equation,Ramification theory,egin equation center 1(U sh ) 1 1(U h) 1(U) \\ 1(X h) 1(X),lexical_candidate_only
fundamental-group,46,chapter,0BMX,pione-equation-remember,pione.tex,355,equation,Galois categories,"egin equation C extit Finite- Gextit -Sets , X F(X)",lexical_candidate_only
fundamental-group,46,chapter,0BTR,pione-equation-translation,pione.tex,721,equation,Functors and homomorphisms,egin equation center C H C ' H' C '' \\ extit Finite- Gextit -Sets h extit Finite- G'extit -Sets h' extit Finite- G''extit -Sets,lexical_candidate_only
fundamental-group,46,chapter,0BTE,pione-example-bigger-codim,pione.tex,3096,example,Ramification theory,"egin example Let X be a normal integral Noetherian scheme with function field K . Purity of branch locus (see below) tells us that if X is regular, then it suffices in Lemma ef lemma-normal-pione-quotient-inertia to consider the inertia groups I = 1( (K x sh )) for points x of co",lexical_candidate_only
fundamental-group,46,chapter,0BN8,pione-example-finite-etale-geometric-point,pione.tex,957,example,Finite etale morphisms,egin example Let k be an algebraically closed field and X = (k) . In this case extit FEt X is equivalent to the category of finite sets. This works more generally when k is separably algebraically closed. The reason is that a scheme etale over k is the disjoint union of spectra o,lexical_candidate_only
fundamental-group,46,chapter,0BMW,pione-example-from-C-F-to-G-sets,pione.tex,348,example,Galois categories,egin example Let C be a category and let F : C o extit Sets be a functor such that F(X) is finite for all X ( C ) . By Lemma ef lemma-aut-inverse-limit we see that G = ext Aut (F) comes endowed with the structure of a profinite topological group in a canonical manner. We obtain a,lexical_candidate_only
fundamental-group,46,chapter,0BMS,pione-example-galois-category-G-sets,pione.tex,193,example,Galois categories,egin example Let G be a topological group. An important example will be the forgetful functor egin equation extit Finite- Gextit -Sets extit Sets where extit Finite- Gextit -Sets is the full subcategory of Gextit -Sets whose objects are the finite G -sets. The category Gextit -Se,lexical_candidate_only
fundamental-group,46,chapter,0EYF,pione-example-tamely-ramified,pione.tex,7541,example,Tame ramification,egin example [Standard tamely ramified morphism] Let A be a Noetherian ring. Let f A be a nonzerodivisor such that A/fA is reduced. This implies that A p is a discrete valuation ring with uniformizer f for any minimal prime p over f . Let e 1 be an integer which is invertible in ,lexical_candidate_only
fundamental-group,46,chapter,0BMZ,pione-item-connected-components,pione.tex,379,item,Galois categories,"is an equivalence. Our definition of a Galois category is as follows. egin definition egin reference Different from the definition in ite[Expose V, Definition 5.1] SGA1 . Compare with ite[Definition 7.2.1] BS . Let C be a category and let F : C o extit Sets be a functor. The pair",lexical_candidate_only
fundamental-group,46,chapter,0BN1,pione-item-one-element,pione.tex,422,item,Galois categories,"Let ( C , F) be a Galois category. Let X o Y ext Arrows ( C ) . Then egin enumerate F is faithful, X o Y is a monomorphism F(X) o F(Y) is injective, X o Y is an epimorphism F(X) o F(Y) is surjective, an object A of C is initial if and only if F(A) = , an object Z of C is final if",lexical_candidate_only
fundamental-group,46,chapter,0EYG,pione-lemma-abhyankar-one-divisor,pione.tex,7565,lemma,Tame ramification,"egin lemma [Abhyankar's lemma for regular divisor] Let X be a locally Noetherian scheme. Let D X be an effective Cartier divisor such that D is a regular scheme. Let Y o X D be a finite etale morphism. If Y is tamely ramified over X in codimension 1 , then etale locally on X the ",lexical_candidate_only
fundamental-group,46,chapter,0G1G,pione-lemma-affine-etale-over-affine-space,pione.tex,8278,lemma,Tricks in positive characteristic,egin lemma Let k be a field of characteristic p > 0 . Let X o A n k be an etale morphism with X affine. Then there exists a finite etale morphism X o A n k .,lexical_candidate_only
fundamental-group,46,chapter,0BMR,pione-lemma-aut-inverse-limit,pione.tex,166,lemma,Galois categories,"egin lemma Let C be a category and let F : C o extit Sets be a functor. The map (ef equation-embedding-product ) identifies ext Aut (F) with a closed subgroup of X ( C ) ext Aut (F(X)) . In particular, if F(X) is finite for all X , then ext Aut (F) is a profinite group.",lexical_candidate_only
fundamental-group,46,chapter,0EA2,pione-lemma-characterize-rational-singularity,pione.tex,6647,lemma,Purity of ramification locus,"egin lemma Let A be a Noetherian normal local domain of dimension 2 . Assume A is Nagata, has a dualizing module A , and has a resolution of singularities f : X o (A) . Let X be as in Resolution of Surfaces, Remark ef resolve-remark-dualizing-setup . If X ong O X(E) for some effe",lexical_candidate_only
fundamental-group,46,chapter,0BS8,pione-lemma-composition-trivial,pione.tex,787,lemma,Functors and homomorphisms,"egin lemma In diagram (ef equation-translation ) the following are equivalent egin enumerate h irc h' is trivial, and the image of H' irc H consists of objects isomorphic to finite coproducts of final objects.",lexical_candidate_only
fundamental-group,46,chapter,0ECC,pione-lemma-conclude,pione.tex,6954,lemma,Affineness of complement of ramification locus,"egin lemma In the situation of Lemma ef lemma-structure-cohomology assume that H i(V, O V) = 0 for i im(A) - 1 . Then V is affine.",lexical_candidate_only
fundamental-group,46,chapter,0BQE,pione-lemma-dense-faithful,pione.tex,1996,lemma,Local connectedness,egin lemma Let f : X o Y be a morphism of schemes. If f(X) is dense in Y then the base change functor extit FEt Y o extit FEt X is faithful.,lexical_candidate_only
fundamental-group,46,chapter,0G1H,pione-lemma-dominate-affine-space,pione.tex,8294,lemma,Tricks in positive characteristic,egin lemma Let k be a field of characteristic p > 0 . Let Z A n k be a closed subscheme. Let Y o Z be finite etale. There exists a finite etale morphism f : U o A n k such that there is an open and closed immersion Y o f -1 (Z) over Z .,lexical_candidate_only
fundamental-group,46,chapter,0BN0,pione-lemma-epi-mono,pione.tex,407,lemma,Galois categories,"egin lemma Let ( C , F) be a Galois category. Let X o Y ext Arrows ( C ) . Then egin enumerate F is faithful, X o Y is a monomorphism F(X) o F(Y) is injective, X o Y is an epimorphism F(X) o F(Y) is surjective, an object A of C is initial if and only if F(A) = , an object Z of C ",lexical_candidate_only
fundamental-group,46,chapter,0EKA,pione-lemma-equivalence,pione.tex,6088,lemma,"Finite etale covers of punctured spectra, IV","egin lemma Let (A, m) be a Noetherian local ring. Let f m . Assume egin enumerate A is f -adically complete, f is a nonzerodivisor, H 1 m(A/fA) and H 2 m(A/fA) are finite A -modules, for every maximal ideal p A f purity holds for (A f) p . Then the restriction functor extit FEt U",lexical_candidate_only
fundamental-group,46,chapter,0EK9,pione-lemma-equivalence-better,pione.tex,6052,lemma,"Finite etale covers of punctured spectra, IV","egin lemma In Situation ef situation-local-lefschetz assume egin enumerate A has a dualizing complex and is f -adically complete, one of the following is true egin enumerate A f is (S 2) and every irreducible component of X not contained in X 0 has dimension 4 , or if p V(f) and ",lexical_candidate_only
fundamental-group,46,chapter,0BLV,pione-lemma-essentially-surjective-general,pione.tex,5989,lemma,"Finite etale covers of punctured spectra, III","egin lemma In Situation ef situation-local-lefschetz assume egin enumerate A is f -adically complete, f is a nonzerodivisor, H 1 m(A/fA) and H 2 m(A/fA) are finite A -modules. Then the restriction functor olim U 0 U' Uext open extit FEt U' extit FEt U 0 is an equivalence.",lexical_candidate_only
fundamental-group,46,chapter,0DXY,pione-lemma-essentially-surjective-general-better,pione.tex,5959,lemma,"Finite etale covers of punctured spectra, III","egin lemma In Situation ef situation-local-lefschetz assume egin enumerate A has a dualizing complex and is f -adically complete, one of the following is true egin enumerate A f is (S 2) and every irreducible component of X not contained in X 0 has dimension 4 , or if p V(f) and ",lexical_candidate_only
fundamental-group,46,chapter,0BSC,pione-lemma-exact-sequence-finite-nr-closed-pts,pione.tex,2348,lemma,Local connectedness,"egin lemma Let X be a scheme. Let x 1, , x n X be a finite number of closed points such that egin enumerate U = X \ x 1, , x n\ is connected and is a retrocompact open of X , and for each i the punctured spectrum U i sh of the strict henselization of O X, x i is connected. Then t",lexical_candidate_only
fundamental-group,46,chapter,0EY6,pione-lemma-extend-S2,pione.tex,5699,lemma,Purity of branch locus,"egin lemma Let j : U o X be an open immersion of locally Noetherian schemes such that ext depth ( O X, x ) 2 for x U . Let : V o U be finite etale. Then egin enumerate B = j * * O V is a reflexive coherent O X -algebra, set Y = nderline X( B ) , Y o X is the unique finite morphis",lexical_candidate_only
fundamental-group,46,chapter,0EYJ,pione-lemma-extend-covering,pione.tex,7802,lemma,Tame ramification,egin lemma Let S be an integral normal Noetherian scheme with generic point . Let f : X o S be a smooth morphism with geometrically connected fibres. Let : S o X be a section of f . Let Z o X be a finite etale Galois cover (Section ef section-finite-etale-under-galois ) with grou,lexical_candidate_only
fundamental-group,46,chapter,0EZJ,pione-lemma-extend-covering-general,pione.tex,7938,lemma,Tame ramification,egin lemma Let S be a quasi-compact and quasi-separated integral normal scheme with generic point . Let f : X o S be a quasi-compact and quasi-separated smooth morphism with geometrically connected fibres. Let : S o X be a section of f . Let Z o X be a finite etale Galois cover (,lexical_candidate_only
fundamental-group,46,chapter,0EY7,pione-lemma-extend-pure,pione.tex,5783,lemma,Purity of branch locus,"egin lemma Let j : U o X be an open immersion of Noetherian schemes such that purity holds for O X, x for all x U . Then extit FEt X extit FEt U is essentially surjective.",lexical_candidate_only
fundamental-group,46,chapter,0EYH,pione-lemma-extend-tame-covering-normal,pione.tex,7691,lemma,Tame ramification,"egin lemma In the situation of Lemma ef lemma-abhyankar-one-divisor the normalization of X in Y is a finite locally free morphism : Y' o X such that egin enumerate the restriction of Y' to X D is isomorphic to Y , D' = -1 (D) red is an effective Cartier divisor on Y' , and D' is ",lexical_candidate_only
fundamental-group,46,chapter,0BLG,pione-lemma-faithful,pione.tex,4936,lemma,"Finite etale covers of punctured spectra, I","egin lemma In Situation ef situation-local-lefschetz . Assume one of the following holds egin enumerate im(A/ p) 2 for every minimal prime p A with f p , or every connected component of U meets U 0 . Then extit FEt U extit FEt U 0 , V V 0 = V imes U U 0 is a faithful functor.",lexical_candidate_only
fundamental-group,46,chapter,0BLN,pione-lemma-faithful-general,pione.tex,5852,lemma,"Finite etale covers of punctured spectra, II","egin lemma In Situation ef situation-local-lefschetz . Let U' U be open and contain U 0 . Assume for p A minimal with p U' , p U 0 we have im(A/ p) 2 . Then extit FEt U' extit FEt U 0 , V' V 0 = V' imes U' U 0 is a faithful functor. Moreover, there exists a U' satisfying the assu",lexical_candidate_only
fundamental-group,46,chapter,0BLH,pione-lemma-fill-in-missing,pione.tex,4963,lemma,"Finite etale covers of punctured spectra, I","egin lemma In Situation ef situation-local-lefschetz . Let V o U be a finite morphism. Let A be the m -adic completion of A , let X' = (A ) and let U' and V' be the base changes of U and V to X' . If Y' o X' is a finite morphism such that V' = Y' imes X' U' , then there exists a ",lexical_candidate_only
fundamental-group,46,chapter,0BJG,pione-lemma-find-point-codim-1,pione.tex,5469,lemma,Purity of branch locus,"egin lemma Let (A, m) be a Noetherian local ring with im(A) 1 . Let f m . Then there exist a p V(f) with im(A p) = 1 .",lexical_candidate_only
fundamental-group,46,chapter,0BNB,pione-lemma-finite-etale-connected-galois-category,pione.tex,1136,lemma,Finite etale morphisms,"egin lemma Let X be a connected scheme. Let x be a geometric point. The functor F x : extit FEt X extit Sets , Y |Y x | defines a Galois category (Definition ef definition-galois-category ).",lexical_candidate_only
fundamental-group,46,chapter,0BN9,pione-lemma-finite-etale-covers-limits-colimits,pione.tex,967,lemma,Finite etale morphisms,egin lemma Let X be a scheme. The category extit FEt X has finite limits and finite colimits and for any morphism X' o X the base change functor extit FEt X o extit FEt X' is exact.,lexical_candidate_only
fundamental-group,46,chapter,,pione-lemma-finite-etale-descends-if-trivial-on-fibre,pione.tex,4038,lemma,Homotopy exact sequence,"egin lemma egin reference ite[Expose 182, Corollaire 1, p. 214] FGA Let f : X o S be a flat proper morphism of finite presentation whose geometric fibres are connected and reduced. Assume S is connected and let s be a geometric point of S . For a finite etale morphism Y o X , the",lexical_candidate_only
fundamental-group,46,chapter,,pione-lemma-finite-etale-descends-trivial-all-fibres,pione.tex,3848,lemma,Homotopy exact sequence,"egin lemma egin reference ite[Expose 182, Corollaire 1, p. 214] FGA Let S be a locally Noetherian scheme. Let f : X o S be a proper morphism such that O S o f * O X is an isomorphism. Let h : X' o X be a finite etale morphism, let X' T S be the Stein factorization of f irc h , an",lexical_candidate_only
fundamental-group,46,chapter,0A49,pione-lemma-finite-etale-invariant-over-proper,pione.tex,1942,lemma,Finite etale covers of proper schemes,egin lemma Let k'/k be an extension of algebraically closed fields. Let X be a proper scheme over k . Then the functor U U k' is an equivalence of categories between schemes finite etale over X and schemes finite etale over X k' .,lexical_candidate_only
fundamental-group,46,chapter,0A48,pione-lemma-finite-etale-on-proper-over-henselian,pione.tex,1681,lemma,Finite etale covers of proper schemes,"egin lemma Let A be a henselian local ring. Let X be a proper scheme over A with closed fibre X 0 . Then the functor extit FEt X o extit FEt X 0 , U U 0 = U imes X X 0 is an equivalence of categories.",lexical_candidate_only
fundamental-group,46,chapter,0GS2,pione-lemma-finite-etale-on-proper-over-henselian-pair,pione.tex,1808,lemma,Finite etale covers of proper schemes,"egin lemma Let (A, I) be a henselian pair. Let X be a proper scheme over A . Set X 0 = X imes (A) (A/I) . Then the functor extit FEt X o extit FEt X 0 , U U 0 = U imes X X 0 is an equivalence of categories.",lexical_candidate_only
fundamental-group,46,chapter,,pione-lemma-finite-unramified-etale-after-pullback,pione.tex,3728,lemma,Homotopy exact sequence,"egin lemma Let f : X o S be a proper morphism such that O S o f * O X is an isomorphism. Let p : T o S be a finite unramified morphism, let t T , and let s = p(t) . If the base change X imes S T X is etale at every point over t , then p is etale at t . Consequently, if the base c",lexical_candidate_only
fundamental-group,46,chapter,0BLJ,pione-lemma-fully-faithful,pione.tex,5152,lemma,"Finite etale covers of punctured spectra, I","egin lemma In Situation ef situation-local-lefschetz assume A has depth 3 and A is henselian or more generally (A, (f)) is a henselian pair. Then the restriction functor extit FEt U o extit FEt U 0 is fully faithful.",lexical_candidate_only
