topic_id,score,hit_fields,tag,full_label,file,line,kind,section_title,snippet,status
cech,186,label;section;text,01FH,cohomology-definition-alternating-cech-complex,cohomology.tex,4103,definition,The alternating Cech complex,"egin definition Let X be a topological space. Let U : U = igcup i I U i be an open covering. Let F be an abelian presheaf on X . The complex heck C alt ullet( U , F ) is the alternating Cech complex associated to F and the open covering U .",lexical_candidate_only
cech,186,label;section;text,01FI,cohomology-definition-ordered-cech-complex,cohomology.tex,4153,definition,The alternating Cech complex,"egin definition Let X be a topological space. Let U : U = igcup i I U i be an open covering. Assume given a total ordering on I . Let F be an abelian presheaf on X . The complex heck C ord ullet( U , F ) is the ordered Cech complex associated to F , the open covering U and the gi",lexical_candidate_only
cech,186,label;section;text,0G6S,cohomology-lemma-cech-trivial,cohomology.tex,949,lemma,The Cech complex and Cech cohomology,"egin lemma Let X be a topological space. Let F be an abelian presheaf on X . Let U : U = igcup i I U i be an open covering. If U i = U for some i I , then the extended Cech complex F (U) o heck C ullet( U , F ) obtained by putting F (U) in degree -1 with differential given by the",lexical_candidate_only
cech,186,label;section;text,01FG,cohomology-section-alternating-cech,cohomology.tex,4072,section,The alternating Cech complex,The alternating Cech complex This section compares the Cech complex with the alternating Cech complex and some related complexes. Let X be a topological s,lexical_candidate_only
cech,186,label;section;text,02AO,exercises-section-cech-cohomology,exercises.tex,3927,section,Cech Cohomology,Cech Cohomology egin exercise Cech cohomology. Here k is a field. egin enumerate Let X be a scheme with an open covering,lexical_candidate_only
cech,186,label;section;text,03AK,sites-cohomology-section-cech,sites-cohomology.tex,790,section,The Cech complex and Cech cohomology,"The Cech complex and Cech cohomology Let C be a category. Let U = \ U i o U\ i I be a family of morphisms with fixed target, see Sites, Definition ef sites-definition-fam",lexical_candidate_only
cech,186,label;section;text,03AV,sites-cohomology-section-cech-cohomology-cohomology,sites-cohomology.tex,1310,section,Cech cohomology and cohomology,Cech cohomology and cohomology The relationship between cohomology and Cech cohomology comes from the fact that the Cech cohomology of an injective abelian sheaf is ze,lexical_candidate_only
cech,186,label;section;text,0DH4,spaces-simplicial-section-fppf-hypercovering,spaces-simplicial.tex,6971,section,Fppf hypercoverings of algebraic spaces,Fppf hypercoverings of algebraic spaces This section is the analogue of Section ef section-proper-hypercovering for the case of algebraic spaces and fppf hypercoverings. The reader who wishes,lexical_candidate_only
cech,186,label;section;text,0DHB,spaces-simplicial-section-fppf-hypercovering-modules,spaces-simplicial.tex,7260,section,Fppf hypercoverings of algebraic spaces: modules,Fppf hypercoverings of algebraic spaces: modules We continue the discussion of (cohomological) descent for fppf hypercoverings started in Section ef section-fppf-hypercovering but in this sect,lexical_candidate_only
cech,185,label;section;text,08C2,cohomology-lemma-alternating-cech-complex-complex-ss,cohomology.tex,10204,lemma,Cech cohomology of unbounded complexes,"egin lemma Let (X, O X) be a ringed space. Let U : X = igcup i I U i be a finite open covering. Let F ullet be a complex of O X -modules. Let B be a set of open subsets of X . Assume egin enumerate every open in X has a covering whose members are elements of B , we have U i 0 i p",lexical_candidate_only
cech,185,label;section;text,0G6T,cohomology-lemma-alternating-cech-trivial,cohomology.tex,4456,lemma,The alternating Cech complex,"egin lemma Let X be a topological space. Let F be an abelian presheaf on X . Let U : U = igcup i I U i be an open covering. If U i = U for some i I , then the extended alternating Cech complex F (U) o heck C alt ullet( U , F ) obtained by putting F (U) in degree -1 with different",lexical_candidate_only
cech,185,label;section;text,01EN,cohomology-lemma-cech-cohomology-derived-presheaves,cohomology.tex,1287,lemma,Cech cohomology as a functor on presheaves,"egin lemma Let X be a ringed space. Let U : U = igcup i I U i be an open covering of U X . The Cech cohomology functors heck H p( U , -) are canonically isomorphic as a elta -functor to the right derived functors of the functor heck H 0( U , -) : extit PMod ( O X) ext Mod O X(U) ",lexical_candidate_only
cech,185,label;section;text,01EG,cohomology-lemma-cech-h0,cohomology.tex,927,lemma,The Cech complex and Cech cohomology,"egin lemma Let X be a topological space. Let F be an abelian presheaf on X . The following are equivalent egin enumerate F is an abelian sheaf and for every open covering U : U = igcup i I U i the natural map F (U) o heck H 0( U , F ) is bijective.",lexical_candidate_only
cech,185,label;section;text,01EV,cohomology-lemma-cech-vanish,cohomology.tex,1631,lemma,Cech cohomology and cohomology,"egin lemma egin slogan If higher Cech cohomology of an abelian sheaf vanishes for all open covers, then higher cohomology vanishes. Let X be a ringed space. Let F be an O X -module such that heck H p( U , F ) = 0 for all p > 0 and any open covering U : U = igcup i I U i of an ope",lexical_candidate_only
cech,185,label;section;text,01EW,cohomology-lemma-cech-vanish-basis,cohomology.tex,1696,lemma,Cech cohomology and cohomology,egin lemma (Variant of Lemma ef lemma-cech-vanish .) Let X be a ringed space. Let B be a basis for the topology on X . Let F be an O X -module. Assume there exists a set of open coverings ext Cov with the following properties: egin enumerate For every U ext Cov with U : U = igcup,lexical_candidate_only
cech,185,label;section;text,01EO,cohomology-section-cech-cohomology-cohomology,cohomology.tex,1405,section,Cech cohomology and cohomology,Cech cohomology and cohomology egin lemma Let X be a ringed space. Let U : U = igcup i I U i be an open covering. Let,lexical_candidate_only
cech,185,label;section;text,08BZ,cohomology-section-cech-cohomology-of-unbounded-complexes,cohomology.tex,10117,section,Cech cohomology of unbounded complexes,Cech cohomology of unbounded complexes The construction of Section ef section-cech-cohomology-of-complexes isn't the ``correct'' one for unbounded complexes. The problem,lexical_candidate_only
cech,185,label;section;text,02FR,cohomology-section-locally-finite-cech,cohomology.tex,4565,section,Alternative view of the Cech complex,Alternative view of the Cech complex In this section we discuss an alternative way to establish the relationship between the Cech complex and cohomology. egin lemma lemma-cov,lexical_candidate_only
cech,185,label;section;text,09UY,cohomology-section-refinements-cech,cohomology.tex,2439,section,Refinements and Cech cohomology,"Refinements and Cech cohomology Let (X, O X) be a ringed space. Let U : X = igcup i I U i and V : X = igcup j J V j be open coverings. A",lexical_candidate_only
cech,185,label;section;text,03OP,etale-cohomology-lemma-cech-complex-describe,etale-cohomology.tex,1593,lemma,Cech cohomology,"egin lemma Notation and assumptions as in Definition ef definition-cech-complex . The Cech complex heck C ullet( U , F ) can be described explicitly as follows egin eqnarray* heck C ullet( U , F ) = ( i 0 I om extit PAb ( C ) ( Z U i 0 , F ) o i 0, i 1 I om extit PAb ( C ) ( Z U ",lexical_candidate_only
cech,185,label;section;text,03PF,etale-cohomology-section-etale-covering,etale-cohomology.tex,2717,section,Etale coverings,Etale coverings We recall the definition. egin definition An etale covering of a scheme U is a family of morphisms of schemes,lexical_candidate_only
cech,185,label;section;text,,examples-defos-lemma-formal-coverings-limit-algebraize,examples-defos.tex,1976,lemma,Finite locally free coverings,"egin lemma egin reference ite[Expose 195, C, Section 5, p. 388] FGA . Let (Z n o X n) be a compatible system of marked finite locally free coverings in Situation ef situation-formal-coverings . egin enumerate The isomorphism class of the system is the same datum as a compatible e",lexical_candidate_only
cech,185,label;section;text,,examples-defos-lemma-formal-coverings-local-completion,examples-defos.tex,1934,lemma,Finite locally free coverings,"egin lemma egin reference ite[Expose 195, C, Section 5, p. 388, and the 1962 erratum, p. 301] FGA . Fix A in Situation ef situation-formal-coverings . On open subsets V X A , isomorphism classes of marked finite locally free coverings form a Zariski sheaf G A . For x X A , finite",lexical_candidate_only
cech,185,label;section;text,,examples-defos-lemma-formal-coverings-rigidity,examples-defos.tex,1896,lemma,Finite locally free coverings,"egin lemma egin reference ite[Expose 195, C, Section 5, p. 387] FGA . In Situation ef situation-formal-coverings , let A be an object of A and let Z A and Z' A be two marked coverings. The restriction map X A (Z A, Z' A) X A red (Z A| X A red , Z' A| X A red ) is injective. In pa",lexical_candidate_only
cech,185,label;section;text,,examples-defos-remark-formal-coverings-trivial-etale,examples-defos.tex,2082,remark,Finite locally free coverings,"egin remark If U 0 = X 0 , then every covering in the situation is finite etale. Invariance of finite etale coverings under nilpotent thickenings (Fundamental Groups, Lemma ef pione-lemma-thickening ) makes F the one-point functor, represented by . In the ramified case the strict",lexical_candidate_only
cech,185,label;section;text,,examples-defos-section-finite-locally-free-coverings,examples-defos.tex,1849,section,Finite locally free coverings,Finite locally free coverings We formulate the extension problem for coverings in terms of an adic system. The flatness over the coefficient ring in the following situation,lexical_candidate_only
cech,185,label;section;text,02F4,exercises-exercise-cech-cohomology,exercises.tex,3930,exercise,Cech Cohomology,"egin exercise Cech cohomology. Here k is a field. egin enumerate Let X be a scheme with an open covering U : X = U 1 up U 2 , with U 1 = (k[x]) , U 2 = (k[y]) with U 1 ap U 2 = (k[z, 1/z]) and with open immersions U 1 ap U 2 o U 1 resp.\ U 1 ap U 2 o U 2 determined by x z resp.\ ",lexical_candidate_only
cech,185,label;section;text,0G6F,more-algebra-section-alternating-cech,more-algebra.tex,6913,section,The extended alternating Cech complex,"The extended alternating Cech complex Let R be a ring. Let f 1, , f r R . The extended alternating Cech complex of R is the cochain complex R o igoplus i 0",lexical_candidate_only
cech,185,label;section;text,03WA,obsolete-lemma-sheaf-fpqc-open-covering,obsolete.tex,2193,lemma,Spaces and fpqc coverings,"egin lemma Let S be a scheme. Let X be an algebraic space over S . Let X = igcup j J X j be a Zariski covering, see Spaces, Definition ef spaces-definition-Zariski-open-covering . If each X j satisfies the sheaf property for the fpqc topology then X satisfies the sheaf property f",lexical_candidate_only
cech,185,label;section;text,09A1,proetale-lemma-w-contractible-hypercovering,proetale.tex,2999,lemma,Weakly contractible hypercoverings,egin lemma Let X be a scheme. egin enumerate For every object U of X there exists a hypercovering K of U in X such that each term K n consists of a single weakly contractible object of X covering U . For every quasi-compact and quasi-separated object U of X there exists a hyperco,lexical_candidate_only
cech,185,label;section;text,09A0,proetale-section-hypercovering,proetale.tex,2991,section,Weakly contractible hypercoverings,Weakly contractible hypercoverings The results of Section ef section-weakly-contractible leads to the existence of hypercoverings made up out weakly contractible objects. egin lemma,lexical_candidate_only
cech,185,label;section;text,03AM,sites-cohomology-definition-cech-complex,sites-cohomology.tex,833,definition,The Cech complex and Cech cohomology,"egin definition Let C be a category. Let U = \ U i o U\ i I be a family of morphisms with fixed target such that all fibre products U i 0 imes U imes U U i p exist in C . Let F be an abelian presheaf on C . The complex heck C ullet( U , F ) is the Cech complex associated to F and",lexical_candidate_only
cech,185,label;section;text,03AN,sites-cohomology-lemma-cech-h0,sites-cohomology.tex,851,lemma,The Cech complex and Cech cohomology,"egin lemma Let C be a site. Let F be an abelian presheaf on C . The following are equivalent egin enumerate F is an abelian sheaf on C and for every covering U = \ U i o U\ i I of the site C the natural map F (U) o heck H 0( U , F ) (see Sites, Section ef sites-section-sheafifica",lexical_candidate_only
cech,185,label;section;text,03F9,sites-cohomology-lemma-cech-vanish-collection,sites-cohomology.tex,1565,lemma,Cech cohomology and cohomology,"egin lemma (Variant of Cohomology, Lemma ef cohomology-lemma-cech-vanish .) Let C be a site. Let ext Cov C be the set of coverings of C (see Sites, Definition ef sites-definition-site ). Let B ( C ) , and ext Cov ext Cov C be subsets. Let F be an abelian sheaf on C . Assume that ",lexical_candidate_only
cech,185,label;section;text,03FW,spaces-properties-section-special-coverings,spaces-properties.tex,694,section,Special coverings,Special coverings In this section we collect some straightforward lemmas on the existence of etale surjective coverings of algebraic spaces. egin lemma lemma-co,lexical_candidate_only
cech,185,label;section;text,0D8D,spaces-simplicial-section-cohomological-descent-hypercoverings,spaces-simplicial.tex,3936,section,Cohomological descent for hypercoverings,Cohomological descent for hypercoverings Let C be a site. In this section we assume C has equalizers and fibre products. We let K be a hypercovering as,lexical_candidate_only
cech,185,label;section;text,0D8J,spaces-simplicial-section-cohomological-descent-hypercoverings-X,spaces-simplicial.tex,4568,section,Cohomological descent for hypercoverings of an object,Cohomological descent for hypercoverings of an object In this section we assume C has fibre products and X ( C ) . We let K be a hypercovering of X as defin,lexical_candidate_only
cech,185,label;section;text,0DA3,spaces-simplicial-section-cohomological-descent-hypercoverings-X-modules,spaces-simplicial.tex,4683,section,Cohomological descent for hypercoverings of an object: modules,Cohomological descent for hypercoverings of an object: modules In this section we assume C has fibre products and X ( C ) . We let K be a hypercovering of X,lexical_candidate_only
cech,185,label;section;text,0DHI,spaces-simplicial-section-proper-hypercovering-spaces,spaces-simplicial.tex,7705,section,Proper hypercoverings of algebraic spaces,"Proper hypercoverings of algebraic spaces This section is the analogue of Section ef section-proper-hypercovering for the case of algebraic spaces. The reader who wishes to do so, can",lexical_candidate_only
cech,185,label;section;text,06X3,stacks-sheaves-section-cech,stacks-sheaves.tex,2876,section,The Cech complex,The Cech complex To compute the cohomology of a sheaf on an algebraic stack we compare it to the cohomology of the sheaf restricted to coverings of the given algebraic stack. \,lexical_candidate_only
cech,185,label;section;text,06X7,stacks-sheaves-section-sheaf-cech-complex,stacks-sheaves.tex,3090,section,The relative Cech complex,The relative Cech complex Let f : U o X be a 1 -morphism of categories fibred in groupoids over ( /S) fppf as in (ef equation-covering ). Consider,lexical_candidate_only
cech,185,label;section;text,0908,topology-section-stone-cech,topology.tex,5097,section,Stone- Cech compactification,Stone- Cech compactification The Stone- Cech compactification of a topological space X is a map X o eta(X) from X to a Hausdorff quasi-compact space eta(X) which is universa,lexical_candidate_only
cech,184,label;section;text,01XD,coherent-lemma-cech-cohomology-quasi-coherent,coherent.tex,246,lemma,Cech cohomology of quasi-coherent sheaves,"egin lemma Let X be a scheme. Let U : X = igcup i I U i be an open covering such that U i 0 i p is affine open for all p 0 and all i 0, , i p I . In this case for any quasi-coherent sheaf F we have heck H p( U , F ) = H p(X, F ) as (X, O X) -modules for all p .",lexical_candidate_only
cech,184,label;section;text,01X9,coherent-lemma-cech-cohomology-quasi-coherent-trivial,coherent.tex,45,lemma,Cech cohomology of quasi-coherent sheaves,"egin lemma Let X be a scheme. Let F be a quasi-coherent O X -module. Let U : U = igcup i = 1 n D(f i) be a standard open covering of an affine open of X . Then heck H p( U , F ) = 0 for all p > 0 .",lexical_candidate_only
cech,184,label;section;text,02FS,cohomology-definition-covering-locally-finite,cohomology.tex,4697,definition,Alternative view of the Cech complex,egin definition Let X be a topological space. An open covering X = igcup i I U i is said to be locally finite if for every x X there exists an open neighbourhood W of x such that \ i I W ap U i = \ is finite.,lexical_candidate_only
support,92,section;text,0A39,cohomology-section-cohomology-support,cohomology.tex,3740,section,Cohomology with support in a closed subset,Cohomology with support in a closed subset This section just discusses the bare minimum -- the discussion will be continued in Section ef section-cohomology-support-bis . Let,lexical_candidate_only
support,92,section;text,0G6Y,cohomology-section-cohomology-support-bis,cohomology.tex,8445,section,"Cohomology with support in a closed subset, II","Cohomology with support in a closed subset, II We continue the discussion started in Section ef section-cohomology-support . Let (X, O X) be a ringed space. Let Z",lexical_candidate_only
support,92,section;text,09XP,etale-cohomology-section-cohomology-support,etale-cohomology.tex,13966,section,Cohomology with support in a closed subscheme,"Cohomology with support in a closed subscheme Let X be a scheme and let Z X be a closed subscheme. Let F be an abelian sheaf on X . We let Z(X, F ) =",lexical_candidate_only
support,92,section;text,0G7F,perfect-section-cohomology-support,perfect.tex,779,section,Cohomology with support in a closed subset,"Cohomology with support in a closed subset We elaborate on the material in Cohomology, Sections ef cohomology-section-cohomology-support and ef cohomology-section-cohomology-support-bis for s",lexical_candidate_only
support,92,section;text,0A4L,spaces-cohomology-section-cohomology-support,spaces-cohomology.tex,1338,section,Cohomology with support in a closed subspace,"Cohomology with support in a closed subspace This section is the analogue of Cohomology, Sections ef cohomology-section-cohomology-support and ef cohomology-section-cohomology-support-bis and \",lexical_candidate_only
support,71,section,0A3B,cohomology-lemma-cohomology-with-support-sheaf-on-support,cohomology.tex,8499,lemma,"Cohomology with support in a closed subset, II","egin lemma Let (X, O X) be a ringed space. Let i : Z o X be the inclusion of a closed subset. egin enumerate R H Z : D( O X) o D( O X| Z) is right adjoint to i * : D( O X| Z) o D( O X) . For K in D( O X| Z) we have R H Z(i *K) = K . Let G be a sheaf of O X| Z -modules on Z . Then",lexical_candidate_only
support,71,section,0AEF,cohomology-lemma-complexes-with-support-on-closed,cohomology.tex,8543,lemma,"Cohomology with support in a closed subset, II","egin lemma Let (X, O X) be a ringed space. Let i : Z o X be the inclusion of a closed subset. egin enumerate For K in D( O X| Z) we have i *K in D Z( O X) . The functor i * : D( O X| Z) o D Z( O X) is an equivalence with quasi-inverse i -1 | D Z( O X) = R H Z| D Z( O X) . The fun",lexical_candidate_only
support,71,section,0G70,cohomology-lemma-local-to-global-sections-with-support,cohomology.tex,8612,lemma,"Cohomology with support in a closed subset, II","egin lemma Let (X, O X) be a ringed space. Let i : Z o X be the inclusion of a closed subset. Then R (Z, - ) irc R H Z = R Z(X, - ) as functors D( O X) o D( O X(X)) .",lexical_candidate_only
support,71,section,0G74,cohomology-lemma-sections-support-abelian-unbounded,cohomology.tex,8711,lemma,"Cohomology with support in a closed subset, II","egin lemma Let (X, O X) be a ringed space. Let Z X be a closed subset. Let K be an object of D( O X) and denote K ab its image in D(nderline Z X) . egin enumerate There is a canonical map R Z(X, K) o R Z(X, K ab ) which is an isomorphism in D(extit Ab ) . There is a canonical map",lexical_candidate_only
support,71,section,0G73,cohomology-lemma-sections-support-in-closed-disjoint-open,cohomology.tex,8688,lemma,"Cohomology with support in a closed subset, II","egin lemma Let (X, O X) be a ringed space. Let Z X be a closed subset. Let j : U o X be the inclusion of an open subset with U ap Z = . Then R H Z(Rj *K) = 0 for all K in D( O U) .",lexical_candidate_only
support,71,section,0G6Z,cohomology-lemma-sections-with-support-K-injective,cohomology.tex,8595,lemma,"Cohomology with support in a closed subset, II","egin lemma Let (X, O X) be a ringed space. Let i : Z o X be the inclusion of a closed subset. If I ullet is a K-injective complex of O X -modules, then H Z( I ullet) is K-injective complex of O X| Z -modules.",lexical_candidate_only
support,71,section,0A3A,cohomology-lemma-sections-with-support-acyclic,cohomology.tex,3840,lemma,Cohomology with support in a closed subset,egin lemma Let i : Z o X be the inclusion of a closed subset. Let I be an injective abelian sheaf on X . Then H Z( I ) is an injective abelian sheaf on Z .,lexical_candidate_only
support,71,section,0G77,cohomology-lemma-support-cup-product,cohomology.tex,8832,lemma,"Cohomology with support in a closed subset, II","egin lemma With notation as in Remark ef remark-support-cup-product the diagram H i(X, K) imes H j Z(X, M) H i + j Z(X, K O X L M) \\ H i(X, K) imes H j(X, M) H i + j (X, K O X L M) commutes where the top horizontal arrow is the cup product of Remark ef remark-support-cup-product",lexical_candidate_only
support,71,section,0G79,cohomology-lemma-support-functorial,cohomology.tex,8893,lemma,"Cohomology with support in a closed subset, II","egin lemma With notation and assumptions as in Remark ef remark-support-functorial the diagram H p Z(X, K) H p Z' (X', Lf *K) \\ H p(X, K) H p(X', Lf *K) commutes. Here the top horizontal arrow comes from the identifications H p Z(X, K) = H p(Z, R H Z(K)) and H p Z' (X', Lf *K) =",lexical_candidate_only
support,71,section,0G71,cohomology-lemma-triangle-sections-with-support,cohomology.tex,8626,lemma,"Cohomology with support in a closed subset, II","egin lemma Let (X, O X) be a ringed space. Let i : Z o X be the inclusion of a closed subset. Let U = X Z . There is a distinguished triangle R Z(X, K) o R (X, K) o R (U, K) o R Z(X, K)[1] in D( O X(X)) functorial for K in D( O X) .",lexical_candidate_only
support,71,section,0G72,cohomology-lemma-triangle-sections-with-support-sheaves,cohomology.tex,8657,lemma,"Cohomology with support in a closed subset, II","egin lemma Let (X, O X) be a ringed space. Let i : Z o X be the inclusion of a closed subset. Denote j : U = X Z o X the inclusion of the complement. There is a distinguished triangle i *R H Z(K) o K o Rj *(K| U) o i *R H Z(K)[1] in D( O X) functorial for K in D( O X) .",lexical_candidate_only
support,71,section,0G75,cohomology-remark-support-cup-product,cohomology.tex,8760,remark,"Cohomology with support in a closed subset, II","egin remark Let (X, O X) be a ringed space. Let i : Z o X be the inclusion of a closed subset. Given K and M in D( O X) there is a canonical map K| Z O X| Z L R H Z(M) R H Z(K O X L M) in D( O X| Z) . Here K| Z = i -1 K is the restriction of K to Z viewed as an object of D( O X| ",lexical_candidate_only
support,71,section,0G76,cohomology-remark-support-cup-product-global,cohomology.tex,8808,remark,"Cohomology with support in a closed subset, II","egin remark With notation as in Remark ef remark-support-cup-product we obtain a canonical cup product egin align* H a(X, K) imes H b Z(X, M) = H a(X, K) imes H b(Z, R H Z(M)) \\ o H a(Z, K| Z) imes H b(Z, R H Z(M)) \\ o H a + b (Z, K| Z O X| Z L R H Z(M)) \\ o H a + b (Z, R H Z(",lexical_candidate_only
support,71,section,0G78,cohomology-remark-support-functorial,cohomology.tex,8851,remark,"Cohomology with support in a closed subset, II","egin remark Let f : (X', O X' ) o (X, O X) be a morphism of ringed spaces. Let Z X be a closed subset and Z' = f -1 (Z) . Denote f| Z' : (Z', O X' | Z' ) o (Z, O X|Z) be the induced morphism of ringed spaces. For any K in D( O X) there is a canonical map L(f| Z' ) *R H Z(K) R H Z",lexical_candidate_only
support,71,section,0A46,etale-cohomology-lemma-cohomology-with-support-quasi-coherent,etale-cohomology.tex,14156,lemma,Cohomology with support in a closed subscheme,"egin lemma Let X be a scheme. Let Z X be a closed subscheme. Let F be a quasi-coherent O X -module and denote F a the associated quasi-coherent sheaf on the small etale site of X (Proposition ef proposition-quasi-coherent-sheaf-fpqc ). Then egin enumerate H q Z(X, F ) agrees with",lexical_candidate_only
support,71,section,09XR,etale-cohomology-lemma-cohomology-with-support-sheaf-on-support,etale-cohomology.tex,14058,lemma,Cohomology with support in a closed subscheme,egin lemma Let i : Z o X be a closed immersion of schemes. Let G be an injective abelian sheaf on Z . Then H p Z(i * G ) = 0 for p > 0 .,lexical_candidate_only
support,71,section,0A45,etale-cohomology-lemma-cohomology-with-support-triangle,etale-cohomology.tex,14072,lemma,Cohomology with support in a closed subscheme,egin lemma Let i : Z o X be a closed immersion of schemes. Let j : U o X be the inclusion of the complement of Z . Let F be an abelian sheaf on X . There is a distinguished triangle i *R H Z( F ) o F o Rj *( F | U) o i *R H Z( F )[1] in D(X ) . This produces an exact sequence 0 o,lexical_candidate_only
support,71,section,0AEG,etale-cohomology-lemma-complexes-with-support-on-closed,etale-cohomology.tex,14112,lemma,Cohomology with support in a closed subscheme,"egin lemma Let i : Z o X be a closed immersion of schemes. The map Ri small, * = i small, * : D(Z ) o D(X ) induces an equivalence D(Z ) o D Z(X ) with quasi-inverse i small -1 | D Z(X ) = R H Z| D Z(X )",lexical_candidate_only
support,71,section,09XQ,etale-cohomology-lemma-sections-with-support-acyclic,etale-cohomology.tex,14023,lemma,Cohomology with support in a closed subscheme,egin lemma Let i : Z o X be a closed immersion of schemes. Let I be an injective abelian sheaf on X . Then H Z( I ) is an injective abelian sheaf on Z .,lexical_candidate_only
support,71,section,08DA,perfect-definition-supported-on,perfect.tex,788,definition,Cohomology with support in a closed subset,egin definition Let X be a scheme. Let E be an object of D( O X) . Let T X be a closed subset. We say E is supported on T if the cohomology sheaves H i(E) are supported on T .,lexical_candidate_only
support,71,section,0G7J,perfect-equation-extended-alternating,perfect.tex,890,equation,Cohomology with support in a closed subset,egin equation 0 o F o igoplus i 0 F i 0 o o igoplus i 0 < < i p F i 0 i p o o F 1 c o 0,lexical_candidate_only
support,71,section,0G7R,perfect-example-affine-supported-map-c-equations,perfect.tex,1089,example,Cohomology with support in a closed subset,"egin example Let X = (A) be affine, f 1, , f c A , and let F = M for some A -module M . The map c f 1, , f c of Remark ef remark-supported-map-c-equations can be described as the map M/(f 1, , f c)M ( igoplus M f 1 f i f c o M f 1 f c ight) sending the class of s M to the class o",lexical_candidate_only
support,71,section,0G7M,perfect-lemma-extended-alternating-represented,perfect.tex,968,lemma,Cohomology with support in a closed subset,"egin lemma With X , f 1, , f c (X, O X) , and F as in Remark ef remark-support-c-equations . If F is quasi-coherent, then the complex (ef equation-extended-alternating ) represents i * R H Z( F ) in D Z( O X) .",lexical_candidate_only
support,71,section,0G7K,perfect-lemma-extended-alternating-zero,perfect.tex,912,lemma,Cohomology with support in a closed subset,"egin lemma With X , f 1, , f c (X, O X) , and F as in Remark ef remark-support-c-equations the complex (ef equation-extended-alternating ) restricts to an acyclic complex over X Z .",lexical_candidate_only
support,71,section,0G7H,perfect-lemma-support-direct-sums,perfect.tex,851,lemma,Cohomology with support in a closed subset,"egin lemma Let X be a scheme. Let T X be a closed subset such that X T is a retrocompact open of X . Then for a family of objects E i , i I of D ( O X) we have R H T(igoplus E i) = igoplus R H T(E i) .",lexical_candidate_only
support,71,section,0G7G,perfect-lemma-support-quasi-coherent,perfect.tex,821,lemma,Cohomology with support in a closed subset,"egin lemma Let X be a scheme. Let T X be a closed subset such that X T is a retrocompact open of X . Let i : T o X be the inclusion. egin enumerate For E in D ( O X) we have i *R H T(E) in D , T ( O X) . The functor i * irc R H T : D ( O X) o D , T ( O X) is right adjoint to the ",lexical_candidate_only
support,71,section,0G7S,perfect-lemma-supported-map-determinant,perfect.tex,1106,lemma,Cohomology with support in a closed subset,"egin lemma With X , f 1, , f c (X, O X) , and F as in Remark ef remark-support-c-equations . Let a ji (X, O X) for 1 i, j c and set g j = i = 1, , c a ji f i . Assume g 1, , g c scheme theoretically cut out Z . If F is quasi-coherent, then c f 1, , f c = et(a ji ) c g 1, , g c wh",lexical_candidate_only
support,71,section,0G7T,perfect-lemma-supported-map-global,perfect.tex,1229,lemma,Cohomology with support in a closed subset,egin lemma Let X be a scheme. Let Z o X be a closed immersion of finite presentation whose conormal sheaf C Z/X is locally free of rank c . Then there is a canonical map c : c( C Z/X ) ee O Z i * F H Z c( F ) functorial in the quasi-coherent module F .,lexical_candidate_only
support,71,section,0G7N,perfect-lemma-supported-trivial-vanishing,perfect.tex,1008,lemma,Cohomology with support in a closed subset,egin lemma Let X be a scheme. Let T X be a closed subset which can locally be cut out by at most c elements of the structure sheaf. Then H i Z( F ) = 0 for i > c and any quasi-coherent O X -module F .,lexical_candidate_only
support,71,section,0G7P,perfect-lemma-supported-vanishing,perfect.tex,1022,lemma,Cohomology with support in a closed subset,"egin lemma Let X be a scheme. Let Z X be a closed subset which can locally be cut out by a Koszul regular sequence having c elements. Then H i Z( F ) = 0 for i = c for every flat, quasi-coherent O X -module F .",lexical_candidate_only
support,71,section,0G7L,perfect-remark-extended-alternating-map-to-support,perfect.tex,943,remark,Cohomology with support in a closed subset,"egin remark Let X , f 1, , f c (X, O X) , and F be as in Remark ef remark-support-c-equations . Denote F ullet the complex (ef equation-extended-alternating ). By Lemma ef lemma-extended-alternating-zero the cohomology sheaves of F ullet are supported on Z hence F ullet is an obj",lexical_candidate_only
support,71,section,0G7I,perfect-remark-support-c-equations,perfect.tex,876,remark,Cohomology with support in a closed subset,"egin remark Let X be a scheme. Let f 1, , f c (X, O X) . Denote Z X the closed subscheme cut out by f 1, , f c . For 0 p < c and 1 i 0 < < i p c we denote U i 0 i p X the open subscheme where f i 0 f i p is invertible. For any O X -module F we set F i 0 i p = (U i 0 i p o X) *( F",lexical_candidate_only
support,71,section,0G7U,perfect-remark-supported-functorial,perfect.tex,1252,remark,Cohomology with support in a closed subset,"egin remark Let g : X' o X be a morphism of schemes. Let f 1, , f c (X, O X) . Set f' i = g (f i) (X', O X' ) . Denote Z X , resp.\ Z' X' the closed subscheme cut out by f 1, , f c , resp.\ f' 1, , f' c . Then Z' = Z imes X X' . Denote h : Z' o Z the induced morphism of schemes. ",lexical_candidate_only
support,71,section,0G7Q,perfect-remark-supported-map-c-equations,perfect.tex,1050,remark,Cohomology with support in a closed subset,"egin remark With X , f 1, , f c (X, O X) , and F as in Remark ef remark-support-c-equations . There is a canonical O X| Z -linear map c f 1, , f c : i * F H c Z( F ) functorial in F . Namely, denoting F ullet the extended alternating Cech complex (ef equation-extended-alternating",lexical_candidate_only
