decision_id,unit_id,action,disposition,stacks_labels,rationale,review_state,supersedes
D000970,tohoku:section:5.3,replace,structural_only,sheaves-definition-discontinuous-group-action;cohomology-lemma-higher-invariant-direct-image-stalk;cohomology-lemma-orbit-space-equivariant-cohomology-stabilizer-orders;cohomology-lemma-orbit-space-equivariant-cohomology-modulo-stabilizer-primes,"This heading is structural. Stacks defines condition D, proves the stabilizer-stalk computation, and derives the invertible-stabilizer-order and modulo-prime consequences. All 13 descendants are non-gap.",integrated_source_stacks_and_independent_review,D000336
D000971,tohoku:section:5.4,replace,structural_only,cohomology-lemma-orbit-space-equivariant-cohomology-support-filtration;cohomology-lemma-orbit-space-equivariant-cohomology-trivial-fixed-part,"This heading is structural. The support-filtration lemma supplies the exact sequences, comparison diagram, proposition, and corollary. All ten descendants are non-gap.",integrated_source_stacks_and_independent_review,D000337
D000972,tohoku:condition:5.7.7-bis-essentially-constant,replace,structural_only,categories-definition-essentially-constant-system;categories-lemma-cofinal-essentially-constant,"This is one sufficient hypothesis, not an identification with Stacks' weaker general notion. A cofinal subsystem whose transition maps are all isomorphisms is constant up to those isomorphisms and hence essentially constant after cofinal replacement. Structural-only preserves that distinction.",integrated_source_stacks_and_independent_review,D000573
D000973,tohoku:claim:closed-cover-star-neighborhood,replace,existing_equivalent,cohomology-lemma-finite-closed-covering-star-neighbourhood,"Stacks now states and proves the source's finite closed-cover star construction: it defines E_x(R) and O_x(R), proves x lies in O_x(R) contained in E_x(R) and E_y(R) is contained in E_x(R) whenever y lies in O_x(R), and proves O_x(R) is an open neighbourhood because the excluded cover members form a finite union of closed subsets.",integrated_source_stacks_and_independent_review,D000347
D000974,tohoku:proposition:3.9.2,replace,existing_weaker,cohomology-lemma-separating-finite-closed-coverings-refine-open-covering,"Stacks proves the point-separating finite closed-cover refinement lemma and derives the source's intended preliminary cofinality conclusion under the additional trace-compatibility hypothesis that every covering in R(X) restricts to a covering in R(A). The printed proposition omits this requirement, so theorem-level equivalence is not claimed pending I000025 source repair.",integrated_bounded_source_special_case,D000427
D000975,tohoku:proposition:3.9.2,replace,existing_equivalent,cohomology-lemma-separating-finite-closed-coverings-refine-open-covering,"With the missing global trace-compatibility hypothesis admitted in p180_fix1 and sem/r12, Stacks proves both the point-separating finite closed-cover refinement lemma on X and the full corrected family conclusion: for every closed A, the induced trace coverings belong to R(A), and their finite common refinements refine every open covering of A.",integrated_source_stacks_and_independent_review,D000974
D000976,tohoku:specialization:trivial-action-on-m,replace,existing_equivalent,cohomology-lemma-equivariant-ext-trivial-action-spectral-sequence,"After the no-overwrite p.218 source and semantic successors add the missing hypothesis that G acts trivially on R as well as M, Stacks identifies U with R[G] and proves the corrected identity Hom_{R,G}(M,B)=Hom_R(M,Gamma_X^G(B)) using the constant-sheaf adjunction and the exact trivial-action/invariants adjunction. This makes no claim for a nontrivial action on R.",integrated_source_stacks_and_independent_review,D000644
D000977,tohoku:spectral-sequence:v,replace,existing_equivalent,cohomology-lemma-equivariant-ext-trivial-action-spectral-sequence,"Under the corrected hypotheses that G acts trivially on R and M, Stacks proves that invariant global sections take injective equivariant constant-R-module sheaves to injective R-modules, verifies through equivariant quotient spectral sequence II and Leray acyclicity that their R-linear derived functors are H^q(X;G,B), and obtains the functorial first-quadrant sequence V with E_2^{p,q}=Ext_R^p(M,H^q(X;G,B)) and finite filtered abutment Ext_{R,G}^{p+q}(X;M,B). The printed A in (5.6.11 ter) is the separately adjudicated B correction.",integrated_source_stacks_and_independent_review,D000651
D000978,tohoku:criterion:global-cech-edge-range,replace,existing_stronger,cohomology-lemma-global-equivariant-cech-edge-range,"Stacks proves the source criterion in a stronger equivariant form. Its global first-quadrant equivariant Cech spectral sequence has E_2^{p,q}=check H^p(X;G,underline H^q(A)) and E_2^{0,q}=0 for every q>0. Under the stated vanishing for 0<q<n, all incoming differentials to the bottom row through column n+1 vanish; the finite filtration then gives bottom-edge isomorphisms through degree n and an injection in degree n+1. Taking G={1} recovers the exact p.176 assertion, including the vacuous n=1 case.",integrated_source_stacks_and_independent_review,D000384
D000979,tohoku:def:associated-graded,replace,existing_equivalent,homology-lemma-associated-graded-cofiltration,"Stacks now gives a labelled equivalent of the admitted corrected p.145 convention: for F'_nA=A/F^nA, the natural map F'_{n+1}A to F'_nA has kernel canonically and functorially identified with gr^n_F(A)=F^nA/F^{n+1}A, hence gr^n_F(A) is canonically isomorphic to G_{n+1}(A); it also records the increasing reindexings and the filtration/cofiltration and kernel/cokernel interchange under passage to the opposite category. Together with the immediately preceding associated-graded-object and functor paragraph, this covers the corrected source definition while explicitly distinguishing it from the inconsistent printed shifts.",integrated_source_stacks_and_independent_review,D000150
D000980,tohoku:def:spectral-sequence,replace,existing_equivalent,homology-definition-spectral-sequence-with-filtered-abutment,"Stacks now packages exactly the object-level datum of Tohoku p. 145 in one labelled definition: a pagewise spectral sequence in bigraded objects with differentials of bidegree (r,-r+1), supplied page-homology identifications, componentwise eventual vanishing of both outgoing and incoming differentials, a graded abutment with a finite decreasing filtration on each component, and specified isomorphisms from the stable page to its associated graded pieces. The page-homology identifications correspond, up to inversion, to the source alpha maps. This closes the former packaging gap without adding the separately scoped morphism, spectral-functor, edge-map, or convergence data.",integrated_source_stacks_and_independent_review,D000163
D000981,tohoku:def:cohomological-spectral-sequence,replace,existing_equivalent,homology-definition-first-quadrant-spectral-sequence-with-filtered-abutment;homology-lemma-first-quadrant-spectral-sequence-with-filtered-abutment,"Stacks now records the source's additional support condition under the unambiguous name first quadrant for a spectral sequence with finitely filtered abutment. It proves stabilization for r greater than max(p,q+1), vanishing of the negative-degree abutment, and the two stated filtration bounds. The supplied page-homology maps give identifications rather than literal equalities, matching the local spectral-sequence convention.",integrated_source_stacks_and_independent_review,D000151
D000982,tohoku:construction:right-derived-functors:p1,replace,existing_equivalent,derived-definition-injective-resolution;derived-lemma-injective-resolutions-exist;derived-definition-higher-derived-functors;derived-lemma-enough-injectives-right-derived;derived-lemma-injective-acyclic;derived-definition-derived-functor;derived-definition-projective-resolution;derived-lemma-projective-resolutions-exist;derived-lemma-partial-right-derived-bifunctor,"Stacks defines right and left derived functors, injective and projective resolutions, and proves the required resolution existence under enough injectives or projectives. Under enough injectives the right derived functor is everywhere defined, and bounded-below complexes of injectives compute it; hence any injective resolution gives the source's canonical identification R^iF(A) with H^i(F(I^bullet)). Applying these constructions under the usual opposite-category and degree-reversal identifications supplies the covariant/contravariant and injective/projective dual cases. The partial-right-derived-bifunctor lemma gives the source's mixed-variance model and its resolution-independent H^i(T(A,I^bullet)) formula. The source's final sentence is the corresponding variablewise recipe: further variables are handled by repeating the partial construction while holding the others fixed. This matches the p. 143 construction without importing the following satellite comparison or asserting a simultaneous total multiderived functor.",integrated_source_stacks_and_independent_review,D000147
D000983,tohoku:def:morphism-spectral-sequence,replace,existing_equivalent,homology-definition-morphism-spectral-sequence-with-filtered-abutment;homology-lemma-spectral-sequences-with-filtered-abutment-additive;homology-remark-spectral-sequences-with-filtered-abutment-not-abelian,"Stacks now defines, for a fixed starting page r0, the source's morphism data: page maps commuting with differentials and the supplied page-homology identifications, together with filtered abutment maps whose associated-graded maps commute with the beta isomorphisms. Compatibility with the page identifications makes the induced stable map u_infty independent of the chosen sufficiently large page. It also proves the resulting category additive and records the source's nonabelian warning in the cautious form that the category need not be abelian.",integrated_source_stacks_and_independent_review,D000158
D000984,tohoku:def:spectral-functor,replace,existing_equivalent,homology-definition-spectral-functor-with-filtered-abutment,"Stacks now defines, for abelian categories C and A and fixed r0, a spectral functor with finitely filtered abutment as an additive functor C -> SS^ff_{r0}(A), exactly packaging the source definition in the fixed-starting-page category just constructed. The source's tentative footnote about cohomological abutments and boundary maps is retained only as history, not asserted as a condition or theorem.",integrated_source_stacks_and_independent_review,D000162
D000985,tohoku:def:delta-star-and-variance,replace,existing_equivalent,homology-definition-graded-connecting-functor;homology-lemma-graded-connecting-functor-dualities,"Stacks now packages all four source conventions uniformly: covariance or contravariance, an arbitrary interval a < i < b, and step epsilon = +1 or -1, with the corresponding boundary direction, naturality, and complex string. The duality lemma proves that degree reindexing i maps to -i preserves variance and reverses the step, that passage to the target opposite reverses both variance and step with boundary (partial_T^{i-epsilon})^opp, and that passage to the source opposite changes variance; hence every case reduces to the covariant step +1 convention.",integrated_source_stacks_and_independent_review,D000154
D000986,tohoku:def:exact-delta-functor,replace,existing_equivalent,homology-definition-graded-connecting-functor;homology-definition-exact-graded-connecting-functor;homology-remark-one-sided-two-sided-delta-functors,"Stacks now defines exactness for the same arbitrary interval and both steps once the target is abelian, requiring exactness at every term of the actual unpadded string having both adjacent arrows. This matches the source without adding endpoint zero objects that it does not supply, and gives the source's all-degree cohomological step +1 and homological step -1 terminology. The comparison remark separately explains the stronger initial left-exactness condition in the pre-existing nonnegative delta-functor convention.",integrated_source_stacks_and_independent_review,D000156
D000987,tohoku:def:delta-functor:p1,replace,existing_equivalent,homology-definition-graded-connecting-functor,"Stacks now specializes exactly to the source's covariant partial-functor: additive functors T^i for every a < i < b, boundary maps T^i(A'') to T^{i+1}(A') whenever both degrees occur, naturality in morphisms of short exact sequences, and the requirement that the associated string be a complex. The generalized statement also records the contravariant and degree-lowering variants without changing this case.",integrated_source_stacks_and_independent_review,D000153
D000988,tohoku:def:delta-functor-morphism,replace,existing_equivalent,homology-definition-morphism-graded-connecting-functors,"Stacks now defines morphisms between graded connecting functors having the same arbitrary interval, variance, and step epsilon = +1 or -1 as componentwise natural transformations commuting with the correctly oriented boundary square in both the covariant and contravariant cases. Identities, sums, and composites are componentwise, and no exactness or one-sided-degree hypothesis is imposed. This gives the full p. 140 notion; the earlier nonnegative exact delta-functor definition is only a specialization.",integrated_source_stacks_and_independent_review,D000152
D000989,tohoku:def:universal-delta-functor,replace,existing_equivalent,homology-definition-universal-graded-connecting-functor,"After the resolved p. 140 correction reads all five unbound i_0 occurrences as degree 0, Stacks defines universality on any interval containing 0 and for either variance and step. For step +1 every degree-zero map T^0 -> T'^0 extends uniquely to T -> T'; for step -1 both arrows reverse, so T'^0 -> T^0 extends uniquely to T' -> T. The interval may be finite and neither the universal object nor its competitors need be exact, making the finite degrees 0 through a definition an exact specialization.",integrated_source_stacks_and_independent_review,D000164
D000990,tohoku:prop:satellites-uniqueness,replace,existing_equivalent,homology-lemma-uniqueness-universal-graded-connecting-functor,"Stacks proves for any fixed interval containing degree 0, variance, and step that two universal graded connecting functors with fixed identifications of their degree-zero functors are joined by a unique isomorphism inducing the prescribed degree-zero identification. Specializing to covariant step +1 and degrees 0 through a, with a > 0, gives exactly the p. 140 satellite-uniqueness assertion. No existence of satellites, unqualified uniqueness under nontrivial automorphisms of F, or compatibility between different truncation lengths is claimed.",integrated_source_stacks_and_independent_review,D000198
D000991,tohoku:def:right-left-satellites,replace,existing_equivalent,homology-definition-right-left-satellite-functors;homology-lemma-satellite-functors-independent-truncation,"With the registered p. 140 correction changing the printed condition i<0 to i>0 in the corrected reading, Stacks defines right and left satellite functors conditionally as components of finite universal graded connecting functors of step +1 and -1 with a prescribed degree-zero functor. It proves by zero extension and truncation that each fixed-degree component is independent of the finite upper bound up to coherent canonical isomorphism. No existence, exactness, effaceability, or derived-functor assertion is made.",integrated_source_stacks_and_independent_review,D000161
D000992,tohoku:thm:2.2.2:p1,replace,existing_equivalent,homology-lemma-first-right-satellite-injective-effacements;homology-lemma-right-satellites-injective-effacements,"Stacks now proves the first assertion of Tohoku Theorem 2.2.2 under the same hypotheses. If every object of the abelian source category has an injective effacement, every covariant additive functor to an abelian category admits a universal graded connecting functor of step +1 in all nonnegative degrees with degree-zero functor F, and every positive component is effaceable. The construction forms the first satellite as the cokernel of F(E_A) to F(Q_A), proves independence of the chosen lifts, functoriality, boundary naturality, the complex identities, universality, and effaceability, and then iterates it. No exactness of the satellite system, exactness criterion, negative or left satellites, contravariant version, or derived-functor identification is asserted.",integrated_source_stacks_and_independent_review,D000215
D000993,tohoku:prop:2.2.1,replace,existing_equivalent,homology-lemma-finite-effaceability-universality;homology-lemma-right-satellites-injective-effacements;homology-lemma-graded-connecting-functor-dualities,"After the registered p. 141 range and variance corrections, Stacks proves exactly the finite unpadded assertion on degrees 0 through a. For covariant exact graded connecting functors, positive effaceability implies universality, and under injective effacements universality implies positive effaceability by comparison with the finite restriction of the right-satellite system. Applied to the opposite source, the same lemma gives the contravariant statement with co-effaceability and projective effacements. No enough-injectives, all-degree, exact-satellite, or derived-functor hypothesis is substituted.",integrated_source_stacks_and_independent_review,D000731
D000994,tohoku:thm:2.2.2:p2,replace,existing_equivalent,homology-lemma-right-satellites-exactness-criterion,"Under exactly the source hypothesis that every object admits an injective effacement, Stacks proves that the universal nonnegative right-satellite system is exact if and only if F is half-exact and, for every P subset Q subset R, the kernel of F(Q/P) to F(R/P) is contained in the image of F(Q) to F(Q/P). It also proves that left exactness or right exactness implies these conditions. The proof propagates the criterion through successive right satellites and does not substitute enough injectives, derived functors, or an all-degree padded convention. The separately targeted proof-stage footnote is not included in this decision.",integrated_source_stacks_and_independent_review,D000216
D000995,tohoku:footnote:2bis,set,existing_equivalent,homology-lemma-half-exact-nested-subobjects-enough-injectives,"Under the proof-stage footnote's enough-injectives hypothesis, and retaining the theorem's separate half-exactness requirement on F, Stacks proves that for every P subset Q subset R the kernel of F(Q/P) to F(R/P) is contained in the image of F(Q) to F(Q/P). Thus the universal nonnegative right-satellite system is exact exactly when F is half-exact. No left/right exactness, arbitrary-F exactness, derived-functor identification, negative satellites, or all-degree assertion is substituted.",integrated_source_stacks_and_independent_review,
D000996,tohoku:thm:2.2.2:dual,replace,existing_equivalent,homology-lemma-left-satellites-projective-effacements,"Stacks now proves the repaired p. 142 dual statement under the stated effacement hypotheses. Projective effacements construct the left satellites as a universal step -1 system with the terminal extension property and co-effaceable positive components; their exactness is governed by half-exactness and the same nested-subobject condition, with enough projectives reducing the criterion to half-exactness. The contravariant form exchanges the relevant projective and injective effacements. When both halves exist, the degree-reversed left half and the right half glue to an all-integer graded connecting functor, exact exactly under the stated half-exactness and nested-subobject criterion. For each a>0, the finite right restriction on {0,...,a} has the initial extension property, while the degree-reversed finite left restriction on {-a,...,0} has the terminal extension property. The glued system is exact, but no global all-Z universality is asserted.",integrated_source_stacks_and_independent_review,D000214
D000997,tohoku:morphism:satellite-to-derived,replace,existing_equivalent,derived-lemma-right-satellites-to-right-derived-functors,"Stacks now proves the exact p. 143 satellite-to-derived comparison under enough injectives: RF is everywhere defined and its negative derived functors vanish; its nonnegative derived functors form the canonical cohomological delta-functor; and the universal nonnegative right-satellite system admits the unique comparison extending F -> R^0F, coherently under canonical satellite identifications. The comparison is an isomorphism exactly when F is left exact. In the converse, unpadded satellite exactness is completed by the initial zero supplied by left exactness of S^0F = F, injective acyclicity makes the right-derived delta-functor universal, and the two distinct universal properties give the inverse identities. No comparison in negative satellite degrees is asserted.",integrated_source_stacks_and_independent_review,D000183
D000998,tohoku:construction:cartan-resolution,replace,existing_equivalent,cohomology-definition-fine-abelian-sheaf;cohomology-lemma-fine-phi-soft-and-tensor;cohomology-lemma-cartan-resolution-fine-torsion-free,"Stacks now defines fine abelian sheaves by locally finite endomorphism partitions, proves that fine sheaves are Phi-soft for paracompactifying supports and remain fine after tensoring, and proves that any fixed fine torsion-free resolution of the constant sheaf Z yields an exact functorial Cartan resolution F tensor C whose terms are Gamma_Phi-acyclic and which computes supported cohomology. The construction is explicitly conditional on the supplied fine torsion-free resolution and makes no independent existence claim.",integrated_source_stacks_and_independent_review,D000244
D000999,tohoku:construction:divisor-sequence:p2,replace,existing_equivalent,divisors-definition-sheaf-Weil-divisors;divisors-lemma-sheaf-Weil-divisors-flasque;divisors-lemma-locally-UFD-divisor-resolution,"Stacks now constructs the flasque sheaf of Weil divisors and, for a Noetherian integral scheme with factorial local rings, proves the exact flasque resolution of the unit sheaf by nonzero rational functions and divisors. Consequently H^1 of the unit sheaf is the Weil divisor class group and all higher cohomology vanishes. No projective-bundle lifting assertion is included.",integrated_source_stacks_and_independent_review,D000250
D001000,tohoku:construction:flabby-envelope,replace,existing_equivalent,cohomology-lemma-pointwise-flasque-envelope-groups;cohomology-lemma-flasque-group-torsors-trivial,"Stacks now constructs, functorially for every sheaf of sets, the pointwise product sheaf U↦∏_{x∈U}F_x and its canonical germ monomorphism. For sheaves of possibly noncommutative groups this is a flasque group sheaf (and remains abelian in the abelian case), with surjectivity obtained by identity fillers. Stacks also proves by the source's Zorn argument that every torsor under a flasque group sheaf is trivial; hence the torsor-class pointed set is a singleton and H^1 vanishes in the abelian case. The arbitrary-set construction is not claimed flasque when empty stalks occur, and the point factors are not claimed to be the stalks of the product sheaf.",integrated_source_stacks_and_independent_review,D000251
D001001,tohoku:claim:3.4.2:u-properties,replace,existing_equivalent,cohomology-lemma-pointwise-envelope-crossed-homomorphism,"Stacks now formalizes the source's specific pointwise-envelope quotient: for an abelian normal sheaf F⊂G it defines A=Π(F), B=Π(G), P=AG as the local-product subsheaf, and F'=A/F as the quotient sheaf; proves A∩G=F and the conjugation action; and constructs the sheaf-of-sets epimorphism u(ag)=a mod F with neutral fibre G, crossed identity, and right-G coset fibres. It explicitly does not claim sectionwise surjectivity or that u is a group homomorphism.",integrated_source_stacks_and_independent_review,D000238
D001002,tohoku:claim:3.4.2:H1-bijection,replace,existing_equivalent,cohomology-lemma-pointwise-envelope-torsor-bijection,"Stacks now proves the source's bijection on nonabelian H1 as a bijection between isomorphism classes of torsors. For A=Π(F), B=Π(G), C=Π(H), and P=AG, it identifies P=B×_C H and B→C as sectionwise surjective, proves every H-torsor lifts to a P-torsor, and proves uniqueness using the flasque twisted kernel A^E≅Π(F^E). It explicitly avoids the false general claim that flasqueness is local and asserts uniqueness only up to isomorphism.",integrated_source_stacks_and_independent_review,D000236
D001003,tohoku:construction:3.4.2:associated-P-bundle,replace,existing_equivalent,cohomology-lemma-pointwise-envelope-torsor-bijection,"The same Stacks lemma translates the source's fibre-space construction into torsor language: extension of structure group from P to H is bijective on isomorphism classes, so every H-torsor E is induced from a P-torsor Q and Q is unique up to isomorphism. It does not claim a canonical chosen Q.",integrated_source_stacks_and_independent_review,D000241
D001004,tohoku:construction:3.4.2:dQ-obstruction,replace,existing_equivalent,cohomology-lemma-crossed-homomorphism-torsor-obstruction,"Specializing the Stacks crossed-homomorphism obstruction to A=F', E=Q, and ker(u)=G constructs d_u(Q) in H^1(X,(F')^Q). Because the pointwise-envelope quotient makes u an epimorphism and F' abelian, the class is neutral exactly when Q reduces to a G-torsor, equivalently when [Q] lies in the image of G-torsor classes. No degree-two sign is asserted at this stage.",integrated_source_stacks_and_independent_review,D000242
D001005,tohoku:prop:3.4.2:p2,replace,existing_equivalent,cohomology-lemma-pointwise-envelope-degree-two-boundary,"Stacks now constructs the source's functorial twisted degree-two obstruction from a P-lift Q, proves independence of the lift, identifies the twisted middle term with Π(F^E) rather than using the false locality of flasqueness, and proves that the class vanishes exactly when E is induced from a G-torsor.",integrated_source_stacks_and_independent_review,D000308
D001006,tohoku:cor:3.4.2,replace,existing_equivalent,cohomology-lemma-pointwise-envelope-degree-two-boundary,"In the central case the H-action on F is trivial, so Stacks' construction gives the source's functorial pointed map H^1(X,H)→H^2(X,F), whose zero fibre is exactly the image of G-torsor classes; in the abelian case it is the usual connecting homomorphism.",integrated_source_stacks_and_independent_review,D000262
D001007,tohoku:remark:3.4.2:1:p1,replace,example_or_remark,cohomology-lemma-pointwise-envelope-degree-two-boundary,"Stacks now explains the source's sign sentence exactly: its left-torsor convention makes the class +δ(d_u(Q)), while Tohoku records inverse transition functions and therefore prints ∂(E)=-d(Q); these are the same obstruction, not conflicting signs.",integrated_source_stacks_and_independent_review,D000311
D001008,tohoku:remark:3.4.2:1:p2,replace,example_or_remark,cohomology-lemma-pointwise-envelope-degree-two-boundary,"Stacks now proves the source's abelian 3×3 comparison: the connecting square is anticommutative, but the inverse cocycle representing [E] cancels that minus, so +δ(d_u(Q)) is the standard boundary under Stacks conventions and corresponds to Tohoku's printed minus.",integrated_source_stacks_and_independent_review,D000312
D001009,tohoku:remark:3.4.2:3:p1,replace,example_or_remark,cohomology-lemma-holomorphic-logarithmic-derivative-obstruction,"Stacks now formalizes the source's complex-Lie-group example: the sheaf P of holomorphic G-valued maps acts by the adjoint representation on A=Ω_X^1⊗_C V, the right logarithmic derivative u(g)=(dg)g^{-1} is a crossed homomorphism with constant-sheaf kernel, and its affine torsor construction gives the stated obstruction.",integrated_source_stacks_and_independent_review,D000314
D001010,tohoku:def:adjoint-obstruction-class,replace,existing_equivalent,cohomology-lemma-holomorphic-logarithmic-derivative-obstruction,"Stacks now constructs the source's class d(E)=d_u(E) in H^1(X,Ω_X^1(ad(E))) by canonically identifying the linear twist with Ω_X^1(ad(E)) and the affine twist with the torsor of holomorphic connection forms; it proves that d(E)=0 exactly when E admits a holomorphic connection.",integrated_source_stacks_and_independent_review,D000263
D001011,tohoku:construction:constant-transition-reduction:p1,replace,existing_equivalent,cohomology-lemma-holomorphic-logarithmic-derivative-obstruction,"Stacks now proves the source's constant-transition assertion: reduction from P to the constant sheaf G implies d(E)=0 and yields an integrable holomorphic connection, while holomorphic Frobenius proves conversely that every integrable holomorphic connection gives such a reduction.",integrated_source_stacks_and_independent_review,D000247
D001012,tohoku:remark:3.4.2:3:p2,replace,example_or_remark,cohomology-lemma-holomorphic-logarithmic-derivative-obstruction,"Stacks now proves the full continuation: reduction to the constant sheaf G is equivalent to an integrable holomorphic connection, while d(E)=0 is equivalent in every dimension to the existence of a holomorphic connection; on a complex curve u is an epimorphism of sheaves and every holomorphic connection is integrable, so all three conditions coincide. It also records the Weil-Atiyah attribution and claims no global-section or higher-dimensional surjectivity.",integrated_source_stacks_and_independent_review,D000315
D001013,tohoku:construction:diagram-category-resolution,replace,existing_equivalent,injectives-lemma-filtered-diagram-injective-resolutions,"Stacks now proves the source's corrected diagram-category step for a small filtered partially ordered set I: the exact left adjoints F_i to evaluation yield the generator ⊕_i F_i(U) of A^I, so A^I is Grothendieck, and evaluation sends injectives to injectives. It does not repeat the false generator assertion for arbitrary diagram schemes.",integrated_source_stacks_and_independent_review,D000361
D001014,tohoku:construction:inductive-injective-resolutions,replace,existing_equivalent,injectives-lemma-filtered-diagram-injective-resolutions,"Stacks now proves the source's compatible-resolution construction: every covariant system M in A^I has a right resolution by injectives of A^I, and evaluation gives injective resolutions of all M_i whose transition maps lift the original system. It does not claim that objectwise injective diagrams or colimits of the resolution terms are injective.",integrated_source_stacks_and_independent_review,D000367
D001015,tohoku:proposition:3.6.2,replace,existing_equivalent,derived-lemma-right-derived-functor-commutes-filtered-colimits,"Stacks now proves the source-qualified AB5 criterion: for a small filtered partially ordered set, an additive functor commuting with filtered colimits has derived functors commuting with those colimits when colimits of systems of injectives are fully right T-acyclic; if T is left exact, positive-degree vanishing suffices. The formulation explicitly includes the degree-zero comparison missing from the arbitrary-additive source statement and does not assert that colimits of injectives are injective.",integrated_source_stacks_and_independent_review,D000425
D001016,tohoku:proposition:4.1.2,replace,existing_stronger,injectives-lemma-injective-left-module-stalks,"Stacks now proves the proposition in a stronger pointwise local form for sheaves of not-necessarily-commutative unital rings: coherence of the left regular sheaf near x and left Noetherianity of the single stalk imply that the stalk at x of every injective sheaf of unital left modules is injective. The proof gives the left-sided Baer criterion, the finite-presentation stalk-Hom comparison as abelian groups, and extension by zero; the former commutative lemma is retained as a corollary. No right-module, two-sided-ideal, or unrestricted stalk-preservation claim is made.",integrated_source_stacks_and_independent_review,D000513
D001017,tohoku:comparison:equivariant-hom-stalk-to-fiber,replace,existing_stronger,cohomology-lemma-equivariant-hom-injective-stalk,"Stacks now proves the natural fixed-point stalk comparison in a stronger pointwise local form for a discontinuous action and a possibly noncommutative equivariant ring sheaf: local finite presentation of A near x identifies the stalk at y of invariant direct-image internal Hom with Hom over the skew stabilizer ring R_x crossed with G_x. The same theorem proves injectivity of equivariant-injective stalks under a local left-coherence image condition and left Noetherianity of the single stalk. The comparison is only asserted as an isomorphism of abelian groups, and no module structure on noncommutative internal Hom, right-module analogue, averaging argument, or unrestricted preservation of injectives by stalks is claimed.",integrated_source_stacks_and_independent_review,D000570
D001018,tohoku:comparison:equivariant-ext-stalk-to-fiber,replace,existing_stronger,cohomology-lemma-equivariant-ext-stalk,"Stacks now proves for every n at a fixed orbit point that the stalk of the derived abelian-sheaf-valued equivariant Hom functor is canonically Ext over the skew stabilizer ring, under local finite-presentation, local left-coherence, and pointwise left-Noetherian hypotheses. In the commutative case it identifies this derived sheaf with the underlying abelian sheaf of the existing equivariant SheafExt construction. This pointwise theorem covers the source's coherent and Noetherian setting without claiming a noncommutative module structure on internal Hom, a right-sided variant, or any comparison outside the stated hypotheses.",integrated_source_stacks_and_independent_review,D000569
D001019,tohoku:section:5.7,replace,existing_equivalent,cohomology-section-equivariant-cohomology-supports,"The local Stacks chapter now contains a dedicated section developing equivariant cohomology with families of supports for abelian G-sheaves, so the source section heading and its organizing formalism are represented directly. The mapping is limited to the admitted abelian-sheaf setting and makes no module-valued extension claim.",integrated_source_stacks_and_independent_review,D000340
D001020,tohoku:definition:support-antifilter,replace,existing_equivalent,cohomology-definition-equivariant-cohomology-family-supports,"Stacks now defines a G-stable family of supports, the supported invariant-section functor, and its right derived groups, matching the source's support antifilter after the documented terminology normalization. No assertion beyond abelian G-sheaves is made.",integrated_source_stacks_and_independent_review,D000612
D001021,tohoku:construction:invariant-support-antifilter,replace,existing_equivalent,cohomology-lemma-equivariant-family-supports-invariant-saturation,"Stacks now proves that invariant saturation Phi^G is a family of supports contained in Phi and gives the same invariant supported sections, which is exactly the source construction needed for equivariant support cohomology.",integrated_source_stacks_and_independent_review,D000588
D001022,tohoku:spectral-sequence:5.7-i-supported-equivariant,replace,existing_equivalent,cohomology-lemma-orbit-space-equivariant-support-spectral-sequence,"Stacks now proves the first-quadrant Grothendieck spectral sequence from supported cohomology of the group-cohomology sheaves to supported equivariant cohomology, including additivity, functoriality, and the finite abutment filtration. The orbit-space support family uses closure of q(Z), so no closed-image property of the orbit map is assumed.",integrated_source_stacks_and_independent_review,D000954
D001023,tohoku:obstruction:second-spectral-sequence-with-supports,replace,existing_equivalent,cohomology-remark-equivariant-support-second-spectral-sequence,"Stacks now records the failure of automatic Grothendieck acyclicity for the second factorization and states the source's exact sufficient hypothesis that every member of Psi has a neighbourhood again belonging to Psi. It deliberately does not claim the deferred filtered-colimit construction, second spectral sequence, or interchange with group cohomology.",integrated_source_stacks_and_independent_review,D000625
D001024,tohoku:construction:extension-by-zero-support-limit,replace,existing_equivalent,cohomology-lemma-equivariant-support-filtered-extension-by-zero,"Stacks now proves the directed extension-by-zero presentation of supported invariant sections for abelian G-sheaves. Its derived colimit comparison is asserted only under the separately stated Gamma_X^G-acyclicity condition for extension by zero, and its ordinary supported-cohomology comparison additionally assumes that Phi is paracompactifying; neither extra condition is inferred from the neighbourhood hypothesis.",integrated_source_stacks_and_independent_review,D000585
D001025,tohoku:spectral-sequence:ii-a-u,replace,existing_equivalent,cohomology-lemma-equivariant-support-filtered-second-spectral-sequence,"Stacks now constructs the additive first-quadrant filtered second spectral sequence for abelian G-sheaves, with the displayed colimit E_2-page and finite abutment filtration. The abutment identification uses the explicit extension-by-zero acyclicity condition; the usual H^p(G,H^q_Phi) page additionally requires Phi to be paracompactifying and one of the three alternative interchange criteria.",integrated_source_stacks_and_independent_review,D000648
